abudawud32_939720	 حدثنا عبد الله بن محمد النفيلي حدثنا حاتم بن	حدثنا إسماعيل ح وحدثنا نصر بن عاصم حدثنا يحيى بن سعيد عن جعفر بن محمد عن أبيه عن جابر رضى الله عنه أن النبي صلى الله عليه وسلم قرأ { واتخذوا من مقام إبراهيم مصلى } 	 حدثنا عبد الله بن محمد النفيلي حدثنا حاتم بن إسماعيل ح وحدثنا نصر بن عاصم حدثنا يحيى بن سعيد عن جعفر بن محمد عن أبيه عن جابر رضى الله عنه أن النبي صلى الله عليه وسلم قرأ { واتخذوا من مقام إبراهيم مصلى } 	" Narrated Jabir ibn Abdullah: The Prophet (SL3M) read the Qur'anic verse, ""And take ye the Station of Abraham as a place of prayer. "
abudawud32_939730	 حدثنا موسى يعني ابن إسماعيل حدثنا حماد عن هشام بن	حدثنا عروة عن عروة عن عائشة رضى الله عنها أن رجلا قام من الليل فقرأ فرفع صوته بالقرآن فلما أصبح قال رسول الله صلى الله عليه وسلم يرحم الله فلانا كائن من آية أذكرنيها الليلة كنت قد أسقطتها 	 حدثنا موسى يعني ابن إسماعيل حدثنا حماد عن هشام بن عروة عن عروة عن عائشة رضى الله عنها أن رجلا قام من الليل فقرأ فرفع صوته بالقرآن فلما أصبح قال رسول الله صلى الله عليه وسلم يرحم الله فلانا كائن من آية أذكرنيها الليلة كنت قد أسقطتها 	 Narrated A'ishah: A man got up (for prayer) at night, he read the Qur'an and raised his voice in reading. When the morning came, the Messenger of Allah (SL3M) said: May Allah have mercy on so-and-so! Last night he reminded me a number of verses which I was about to forget. 
abudawud32_939740	 حدثنا قتيبة بن سعيد حدثنا عبد الواحد بن زياد حدثنا خصيف حدثنا	حدثنا مقسم مولى ابن عباس قال قال ابن عباس رضى الله عنهما نزلت هذه الآية { وما كان لنبي أن يغل } في قطيفة حمراء فقدت يوم بدر فقال بعض الناس لعل رسول الله صلى الله عليه وسلم أخذها فأنزل الله عز وجل { وما كان لنبي أن يغل } إلى آخر الآية قال أبو داود يغل مفتوحة الياء 	 حدثنا قتيبة بن سعيد حدثنا عبد الواحد بن زياد حدثنا خصيف حدثنا مقسم مولى ابن عباس قال قال ابن عباس رضى الله عنهما نزلت هذه الآية { وما كان لنبي أن يغل } في قطيفة حمراء فقدت يوم بدر فقال بعض الناس لعل رسول الله صلى الله عليه وسلم أخذها فأنزل الله عز وجل { وما كان لنبي أن يغل } إلى آخر الآية قال أبو داود يغل مفتوحة الياء 	" Narrated Abdullah ibn Abbas: The verse ""And no Prophet could (ever) be false to his trust"" was revealed about a red velvet. When it was found missing on the day of Badr, some people said; Perhaps the Messenger of Allah (SL3M) has taken it. So Allah, the Exalted, sent down ""And no prophet could (ever) be false to his trust"" to the end of the verse. Abu Dawud said: In the word yaghulla the letter ya has a short vowel a. "
abudawud32_939750	 حدثنا محمد بن عيسى حدثنا معتمر قال سمعت أبي قال سمعت أنس بن	حدثنا مالك يقول قال النبي صلى الله عليه وسلم اللهم إني أعوذ بك من البخل والهرم 	 حدثنا محمد بن عيسى حدثنا معتمر قال سمعت أبي قال سمعت أنس بن مالك يقول قال النبي صلى الله عليه وسلم اللهم إني أعوذ بك من البخل والهرم 	 Anas b. Malik reported that Messenger of Allah (SL3M) as saying: O Allah, I seek refuge in Thee from niggardliness and old age. 
abudawud32_939760	 حدثنا قتيبة بن سعيد حدثنا يحيى بن سليم عن إسماعيل بن كثير عن عاصم بن لقيط بن	عن صبرة عن أبيه لقيط بن صبرة قال كنت وافد بني المنتفق أو في وفد بني المنتفق إلى رسول الله صلى الله عليه وسلم فذكر الحديث فقال يعني النبي صلى الله عليه وسلم لا تحسبن ولم يقل لا تحسبن 	 حدثنا قتيبة بن سعيد حدثنا يحيى بن سليم عن إسماعيل بن كثير عن عاصم بن لقيط بن صبرة عن أبيه لقيط بن صبرة قال كنت وافد بني المنتفق أو في وفد بني المنتفق إلى رسول الله صلى الله عليه وسلم فذكر الحديث فقال يعني النبي صلى الله عليه وسلم لا تحسبن ولم يقل لا تحسبن 	 Narrated Laqit ibn Sabirah: I came in the deputation of Banu al-Muntafiq to the Messenger of Allah (SL3M). He then narrated the rest of the tradition. The Prophet (SL3M) said: la tahsibanna (do not think) and did not say: la tahsabanna (do not think). 
abudawud32_939770	 حدثنا محمد بن عيسى حدثنا سفيان حدثنا عمرو بن	حدثنا دينار عن عطاء عن ابن عباس قال لحق المسلمون رجلا في غنيمة له فقال السلام عليكم فقتلوه وأخذوا تلك الغنيمة فنزلت { ولا تقولوا لمن ألقى إليكم السلام لست مؤمنا تبتغون عرض الحياة الدنيا } تلك الغنيمة 	 حدثنا محمد بن عيسى حدثنا سفيان حدثنا عمرو بن دينار عن عطاء عن ابن عباس قال لحق المسلمون رجلا في غنيمة له فقال السلام عليكم فقتلوه وأخذوا تلك الغنيمة فنزلت { ولا تقولوا لمن ألقى إليكم السلام لست مؤمنا تبتغون عرض الحياة الدنيا } تلك الغنيمة 	" Narrated Ibn 'Abbas: The Muslims met a man with some sheep of his. He said: Peace be upon you. But they killed him and took those few sheep. Thereupon the following Qur'anic verse was revealed: ""...And say to anyone who offers you a salutation: Thou art none of believer, coveting the perishable good of this life."" meaning these few sheep. "
abudawud32_939780	 حدثنا سعيد بن منصور حدثنا ابن أبي الزناد ح وحدثنا محمد بن	حدثنا سليمان الأنباري حدثنا حجاج بن محمد عن ابن أبي الزناد وهو أشبع عن أبيه عن خارجة بن زيد بن ثابت عن أبيه أن النبي صلى الله عليه وسلم كان يقرأ { غير أولي الضرر } ولم يقل سعيد كان يقرأ 	 حدثنا سعيد بن منصور حدثنا ابن أبي الزناد ح وحدثنا محمد بن سليمان الأنباري حدثنا حجاج بن محمد عن ابن أبي الزناد وهو أشبع عن أبيه عن خارجة بن زيد بن ثابت عن أبيه أن النبي صلى الله عليه وسلم كان يقرأ { غير أولي الضرر } ولم يقل سعيد كان يقرأ 	" Narrated Zayd ibn Thabit: The Prophet (SL3M) used to read: ""Not equal are those believers who sit (at home) and receive no hurt (ghayru ulid-darari) but the narrator Sa'id did not say the words ""used to read"" "
abudawud32_939790	 حدثنا عثمان بن أبي شيبة ومحمد بن العلاء قالا حدثنا عبد الله بن المبارك حدثنا يونس بن يزيد عن أبي علي بن يزيد عن الزهري عن أنس بن	عن مالك قال قرأها رسول الله صلى الله عليه وسلم { والعين بالعين } 	 حدثنا عثمان بن أبي شيبة ومحمد بن العلاء قالا حدثنا عبد الله بن المبارك حدثنا يونس بن يزيد عن أبي علي بن يزيد عن الزهري عن أنس بن مالك قال قرأها رسول الله صلى الله عليه وسلم { والعين بالعين } 	" Narrated Anas ibn Malik: The Messenger of Allah (SL3M) read the verse: ""eye for eye"" (al-'aynu bil-'ayn). "
abudawud32_939800	 حدثنا نصر بن علي حدثنا أبي حدثنا عبد الله بن	حدثنا المبارك حدثنا يونس بن يزيد عن أبي علي بن يزيد عن الزهري عن أنس بن مالك رضي الله عنه أن رسول الله صلى الله عليه وسلم قرأ { وكتبنا عليهم فيها أن النفس بالنفس والعين بالعين } 	 حدثنا نصر بن علي حدثنا أبي حدثنا عبد الله بن المبارك حدثنا يونس بن يزيد عن أبي علي بن يزيد عن الزهري عن أنس بن مالك رضي الله عنه أن رسول الله صلى الله عليه وسلم قرأ { وكتبنا عليهم فيها أن النفس بالنفس والعين بالعين } 	" Narrated Anas ibn Malik: The Prophet (SL3M) read the verse: ""We ordained therein for them: Life for life and eye for eye (an-nafsa bin-nafsi wal-'aynu bil-'ayn). "
abudawud32_939810	 حدثنا النفيلي حدثنا زهير حدثنا فضيل بن مرزوق عن عطية بن	عن سعد العوفي قال قرأت على عبد الله بن عمر { الله الذي خلقكم من ضعف } فقال { من ضعف } قرأتها على رسول الله صلى الله عليه وسلم كما قرأتها على فأخذ على كما أخذت عليك 	 حدثنا النفيلي حدثنا زهير حدثنا فضيل بن مرزوق عن عطية بن سعد العوفي قال قرأت على عبد الله بن عمر { الله الذي خلقكم من ضعف } فقال { من ضعف } قرأتها على رسول الله صلى الله عليه وسلم كما قرأتها على فأخذ على كما أخذت عليك 	" Narrated Abdullah ibn Umar: Atiyyah ibn Sa'd al-Awfi said: I recited to Abdullah ibn Umar the verse: ""It is Allah Who created you in a state of (helplessness) weakness (min da'f)."" He said: (Read) min du'f. I recited it to the Messenger of Allah (SL3M) as you recited it to me, and he gripped me as I gripped you. "
