ibnmajah23_1328240	 حدثنا إبراهيم بن المنذر الحزامي حدثنا حفص بن عمر بن	حدثنا أبي العطاف حدثنا أبو الزناد عن الأعرج عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم يا أبا هريرة تعلموا الفرائض وعلموها فإنه نصف العلم وهو ينسى وهو أول شىء ينتزع من أمتي 	 حدثنا إبراهيم بن المنذر الحزامي حدثنا حفص بن عمر بن أبي العطاف حدثنا أبو الزناد عن الأعرج عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم يا أبا هريرة تعلموا الفرائض وعلموها فإنه نصف العلم وهو ينسى وهو أول شىء ينتزع من أمتي 	 It wasnarrated from Abu Hurairah that the Messenger of Allah (SL3M)said: “OAbu Hurairah. Learn about the inheritance and teach it, forit ishalf of knowledge, but it will be forgotten. This is the firstthingthat will be taken away from my nation.’” 
ibnmajah23_1328250	 حدثنا محمد بن أبي عمر العدني حدثنا سفيان بن	حدثنا عيينة عن عبد الله بن محمد بن عقيل عن جابر بن عبد الله قال جاءت امرأة سعد بن الربيع بابنتى سعد إلى النبي صلى الله عليه وسلم فقالت يا رسول الله هاتان ابنتا سعد قتل معك يوم أحد وإن عمهما أخذ جميع ما ترك أبوهما وإن المرأة لا تنكح إلا على مالها فسكت رسول الله صلى الله عليه وسلم حتى أنزلت آية الميراث فدعا رسول الله صلى الله عليه وسلم أخا سعد بن الربيع فقال أعط ابنتى سعد ثلثى ماله وأعط امرأته الثمن وخذ أنت ما بقي 	 حدثنا محمد بن أبي عمر العدني حدثنا سفيان بن عيينة عن عبد الله بن محمد بن عقيل عن جابر بن عبد الله قال جاءت امرأة سعد بن الربيع بابنتى سعد إلى النبي صلى الله عليه وسلم فقالت يا رسول الله هاتان ابنتا سعد قتل معك يوم أحد وإن عمهما أخذ جميع ما ترك أبوهما وإن المرأة لا تنكح إلا على مالها فسكت رسول الله صلى الله عليه وسلم حتى أنزلت آية الميراث فدعا رسول الله صلى الله عليه وسلم أخا سعد بن الربيع فقال أعط ابنتى سعد ثلثى ماله وأعط امرأته الثمن وخذ أنت ما بقي 	 It wasnarrated that Jabir bin ‘Abdullah said: “The wife of Sa’d binRabi’ came with the two daughters of Sa’d to the Prophet (SL3M)andsaid: ‘O Messenger of Allah, these are the two daughters ofSa’d. Hewas killed with you on the day of Uhud, and their paternaluncle hastaken all that their father left behind, and a woman isonly marriedfor her wealth.’ The Prophet (SL3M) remained silentuntil the Verse ofinheritance was revealed to him. Then theMessenger of Allah (SL3M)called the brother of Sa’d bin Rabi’ andsaid: ‘Give the two daughtersof Sa’d two thirds of his wealth,and give his wife on eighth, andtake what is left.’” 
ibnmajah23_1328260	 حدثنا علي بن محمد حدثنا وكيع حدثنا سفيان عن أبي قيس الأودي عن الهزيل بن	عن شرحبيل قال جاء رجل إلى أبي موسى الأشعري وسلمان بن ربيعة الباهلي فسألهما عن ابنة وابنة ابن وأخت لأب وأم فقالا للابنة النصف وما بقي فللأخت وائت ابن مسعود فسيتابعنا فأتى الرجل ابن مسعود فسأله وأخبره بما قالا فقال عبد الله قد ضللت إذا وما أنا من المهتدين ولكني سأقضي بما قضى به رسول الله صلى الله عليه وسلم للابنة النصف ولابنة الابن السدس تكملة الثلثين وما بقي فللأخت 	 حدثنا علي بن محمد حدثنا وكيع حدثنا سفيان عن أبي قيس الأودي عن الهزيل بن شرحبيل قال جاء رجل إلى أبي موسى الأشعري وسلمان بن ربيعة الباهلي فسألهما عن ابنة وابنة ابن وأخت لأب وأم فقالا للابنة النصف وما بقي فللأخت وائت ابن مسعود فسيتابعنا فأتى الرجل ابن مسعود فسأله وأخبره بما قالا فقال عبد الله قد ضللت إذا وما أنا من المهتدين ولكني سأقضي بما قضى به رسول الله صلى الله عليه وسلم للابنة النصف ولابنة الابن السدس تكملة الثلثين وما بقي فللأخت 	 It wasnarrated that Huzail bin Shurahbil said: “A man came to AbuMusaAl-Ash’ari and Salman bin Rabi’ah Al-Bahili and asked them about(the shares of) a daughter, a son’s daughter, a sister throughone’sfather and mother. They said: ‘The daughter gets one half,and what isleft goes to the sister. Go to Ibn Mas’ud, for he willconcur withwhat we say.’ So the man went to Ibn Mas’ud, and toldhim what theyhad said. ‘Abdullah said: ‘I will go astray andwill not be guided (ifI say that I agree); but I will judge as theMessenger of Allah (SL3M)judged. The daughter gets one half, and theson’s daughter gets one-sixth. That makes two thirds. And what isleft goes to the sister.’” 
ibnmajah23_1328270	 حدثنا أبو بكر بن أبي شيبة حدثنا شبابة حدثنا يونس بن أبي إسحاق عن أبي إسحاق عن عمرو بن ميمون عن معقل بن	عن يسار المزني قال سمعت النبي صلى الله عليه وسلم أتي بفريضة فيها جد فأعطاه ثلثا أو سدسا 	 حدثنا أبو بكر بن أبي شيبة حدثنا شبابة حدثنا يونس بن أبي إسحاق عن أبي إسحاق عن عمرو بن ميمون عن معقل بن يسار المزني قال سمعت النبي صلى الله عليه وسلم أتي بفريضة فيها جد فأعطاه ثلثا أو سدسا 	 It wasnarrated that Ma’qil bin Yasar Al-Muzani said: “I heard theProphet (SL3M) when a case was brought to him which involved the shareof a grandfather. He gave him one third, or one sixth.” 
ibnmajah23_1328280	not identified	 قال أبو الحسن القطان حدثنا أبو حاتم حدثنا ابن الطباع حدثنا هشيم عن يونس عن الحسن عن معقل بن يسار قال قضى رسول الله صلى الله عليه وسلم في جد كان فينا بالسدس 	 قال أبو الحسن القطان حدثنا أبو حاتم حدثنا ابن الطباع حدثنا هشيم عن يونس عن الحسن عن معقل بن يسار قال قضى رسول الله صلى الله عليه وسلم في جد كان فينا بالسدس 	 It wasnarrated that Ma’qil bin Yasar said: “The Messenger of Allah(SL3M) ruled concerning a grandfather who was among us, that he shouldreceive one sixth.” 
ibnmajah23_1328290	 حدثنا أحمد بن عمرو بن	حدثنا السرح المصري أنبأنا عبد الله بن وهب أنبأنا يونس عن ابن شهاب حدثه عن قبيصة بن ذؤيب ح وحدثنا سويد بن سعيد حدثنا مالك بن أنس عن ابن شهاب عن عثمان بن إسحاق بن خرشة عن ابن ذؤيب قال جاءت الجدة إلى أبي بكر الصديق تسأله ميراثها فقال لها أبو بكر ما لك في كتاب الله شىء وما علمت لك في سنة رسول الله صلى الله عليه وسلم شيئا فارجعي حتى أسأل الناس فسأل الناس فقال المغيرة بن شعبة حضرت رسول الله صلى الله عليه وسلم أعطاها السدس فقال أبو بكر هل معك غيرك فقام محمد بن مسلمة الأنصاري فقال مثل ما قال المغيرة بن شعبة فأنفذه لها أبو بكر ثم جاءت الجدة الأخرى من قبل الأب إلى عمر تسأله ميراثها فقال ما لك في كتاب الله شىء وما كان القضاء الذي قضي به إلا لغيرك وما أنا بزائد في الفرائض شيئا ولكن هو ذاك السدس فإن اجتمعتما فيه فهو بينكما وأيتكما خلت به فهو لها 	 حدثنا أحمد بن عمرو بن السرح المصري أنبأنا عبد الله بن وهب أنبأنا يونس عن ابن شهاب حدثه عن قبيصة بن ذؤيب ح وحدثنا سويد بن سعيد حدثنا مالك بن أنس عن ابن شهاب عن عثمان بن إسحاق بن خرشة عن ابن ذؤيب قال جاءت الجدة إلى أبي بكر الصديق تسأله ميراثها فقال لها أبو بكر ما لك في كتاب الله شىء وما علمت لك في سنة رسول الله صلى الله عليه وسلم شيئا فارجعي حتى أسأل الناس فسأل الناس فقال المغيرة بن شعبة حضرت رسول الله صلى الله عليه وسلم أعطاها السدس فقال أبو بكر هل معك غيرك فقام محمد بن مسلمة الأنصاري فقال مثل ما قال المغيرة بن شعبة فأنفذه لها أبو بكر ثم جاءت الجدة الأخرى من قبل الأب إلى عمر تسأله ميراثها فقال ما لك في كتاب الله شىء وما كان القضاء الذي قضي به إلا لغيرك وما أنا بزائد في الفرائض شيئا ولكن هو ذاك السدس فإن اجتمعتما فيه فهو بينكما وأيتكما خلت به فهو لها 	 It wasnarrated that Ibn Dhu’aib said: “A grandmother came to Abu BakrSiddiq and asked him for her inheritance. Abu Bakr said to her: ‘Youhave nothing according to the Book of Allah, and I don’t know ofanything for you according to the Book of Allah, and I don’t knowof anything for you according to the Sunnah of the Messenger of Allah(SL3M). Go back until I ask the people.’ So he asked the people andAl-Mughirah bin Shu’bah said: ‘I was present with the Messengerof Allah (SL3M) and he gave her (the grandmother) one sixth.’ AbuBakr said: ‘Is there anyone else with you (who will corroboratewhat you say)?’ Muhammad bin Maslamah Al-Ansari stood up and saidsomething like what Mughirah bin Shu’bah had said. So Abu Bakrapplied it in her case.” 
ibnmajah23_1328300	 حدثنا عبد الرحمن بن عبد الوهاب حدثنا سلم بن	حدثنا قتيبة عن شريك عن ليث عن طاوس عن ابن عباس أن رسول الله صلى الله عليه وسلم ورث جدة سدسا 	 حدثنا عبد الرحمن بن عبد الوهاب حدثنا سلم بن قتيبة عن شريك عن ليث عن طاوس عن ابن عباس أن رسول الله صلى الله عليه وسلم ورث جدة سدسا 	 It wasnarrated from Ibn ‘Abbas that the Messenger of Allah (SL3M)gave agrandmother one sixth of the inheritance. 
ibnmajah23_1328310	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن سعيد عن قتادة عن سالم بن أبي الجعد عن معدان بن	عن أبي طلحة اليعمري أن عمر بن الخطاب قام خطيبا يوم الجمعة أو خطبهم يوم الجمعة فحمد الله وأثنى عليه وقال إني والله ما أدع بعدي شيئا هو أهم إلى من أمر الكلالة وقد سألت رسول الله صلى الله عليه وسلم فما أغلظ لي في شىء ما أغلظ لي فيها حتى طعن بإصبعه في جنبي أو في صدري ثم قال يا عمر تكفيك آية الصيف التي نزلت في آخر سورة النساء 	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن سعيد عن قتادة عن سالم بن أبي الجعد عن معدان بن أبي طلحة اليعمري أن عمر بن الخطاب قام خطيبا يوم الجمعة أو خطبهم يوم الجمعة فحمد الله وأثنى عليه وقال إني والله ما أدع بعدي شيئا هو أهم إلى من أمر الكلالة وقد سألت رسول الله صلى الله عليه وسلم فما أغلظ لي في شىء ما أغلظ لي فيها حتى طعن بإصبعه في جنبي أو في صدري ثم قال يا عمر تكفيك آية الصيف التي نزلت في آخر سورة النساء 	 It wasnarrated from Ma’dan bin Abu Talhah Al-Ya’muri that ‘Umar binKhattab stood up to deliver a sermon one Friday, or he addressed themone Friday. He praised and glorified Allah, and said: “By Allah, Iamnot leaving behind any problem more difficult than the one wholeavesbehind an heir. I asked the Messenger of Allah (SL3M), and heneverspoke so harshly to me about anything as he spoke to me aboutthis. Hejabbed his finger into my side or my chest and said: ‘O‘Umar,sufficient for you is the Verse that was revealed in summer,at theend of Surat An-Nisa’.” 
ibnmajah23_1328320	 حدثنا علي بن محمد وأبو بكر بن	حدثنا أبي شيبة قالا حدثنا وكيع حدثنا سفيان حدثنا عمرو بن مرة عن مرة بن شراحيل قال قال عمر بن الخطاب ثلاث لأن يكون رسول الله صلى الله عليه وسلم بينهن أحب إلى من الدنيا وما فيها الكلالة والربا والخلافة 	 حدثنا علي بن محمد وأبو بكر بن أبي شيبة قالا حدثنا وكيع حدثنا سفيان حدثنا عمرو بن مرة عن مرة بن شراحيل قال قال عمر بن الخطاب ثلاث لأن يكون رسول الله صلى الله عليه وسلم بينهن أحب إلى من الدنيا وما فيها الكلالة والربا والخلافة 	 ‘Umarbin Khattab said: “There are three things, if the Messenger ofAllah (SL3M) had clarified them, that would have been dearer to methanthe world and everything in it: a person who leaves behind noheir,usury, and the caliphate.” 
ibnmajah23_1328330	 حدثنا هشام بن عمار حدثنا سفيان عن محمد بن	حدثنا المنكدر سمع جابر بن عبد الله يقول مرضت فأتاني رسول الله صلى الله عليه وسلم يعودني هو وأبو بكر معه وهما ماشيان وقد أغمي على فتوضأ رسول الله صلى الله عليه وسلم فصب على من وضوئه فقلت يا رسول الله كيف أصنع كيف أقضي في مالي حتى نزلت آية الميراث في آخر النساء {وإن كان رجل يورث كلالة} الآية و {يستفتونك قل الله يفتيكم في الكلالة} الآية 	 حدثنا هشام بن عمار حدثنا سفيان عن محمد بن المنكدر سمع جابر بن عبد الله يقول مرضت فأتاني رسول الله صلى الله عليه وسلم يعودني هو وأبو بكر معه وهما ماشيان وقد أغمي على فتوضأ رسول الله صلى الله عليه وسلم فصب على من وضوئه فقلت يا رسول الله كيف أصنع كيف أقضي في مالي حتى نزلت آية الميراث في آخر النساء {وإن كان رجل يورث كلالة} الآية و {يستفتونك قل الله يفتيكم في الكلالة} الآية 	 It wasnarrated from Muhammad bin Munkadir that he heard Jabir bin‘Abdullahsay: “I fell sick and the Messenger of Allah (SL3M) came tovisitme, he and Abu Bakr with him, and they came walking. I had lostconsciousness, so the Messenger of Allah (SL3M) performed ablution andpoured some of the water of his ablution over me. I said: ‘OMessengerof Allah, what should I do? How should I decide about mywealth?’Until the Verse of inheritance was revealed at the end ofAn-Nisa’:“If the man or woman whose inheritance is in questionhas left neitherascendants or descendents.” [4:12] And: “Theyask you for a legalverdict. Say: ‘Allah directs (thus) about thosewho leave neitherdescendants nor ascendants as heirs.’” [4:176] 
