nasai41_1142370	 أخبرنا إسحاق بن إبراهيم قال حدثنا سفيان عن الزهري عن سعيد عن	عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم لا فرع ولا عتيرة 	 أخبرنا إسحاق بن إبراهيم قال حدثنا سفيان عن الزهري عن سعيد عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم لا فرع ولا عتيرة 	" It was narrated from Abu Hurairah that the Messenger of Allah said: ""There is no fara' and no' Atirah."" (Sahih) "
nasai41_1142380	 أخبرنا محمد بن المثنى قال حدثنا أبو داود قال حدثنا شعبة قال حدثت أبا إسحاق عن معمر وسفيان عن الزهري عن سعيد بن المسيب عن	عن أبي هريرة قال أحدهما نهى رسول الله صلى الله عليه وسلم عن الفرع والعتيرة وقال الآخر لا فرع ولا عتيرة 	 أخبرنا محمد بن المثنى قال حدثنا أبو داود قال حدثنا شعبة قال حدثت أبا إسحاق عن معمر وسفيان عن الزهري عن سعيد بن المسيب عن أبي هريرة قال أحدهما نهى رسول الله صلى الله عليه وسلم عن الفرع والعتيرة وقال الآخر لا فرع ولا عتيرة 	" It was narrated that Abu Hurairah that: the Messenger of Allah forbade Fara' and 'Atirah."" (Sahih) "
nasai41_1142390	 أخبرنا عمرو بن زرارة قال حدثنا معاذ وهو ابن معاذ قال حدثنا ابن عون قال حدثنا أبو رملة قال أنبأنا مخنف بن	حدثنا سليم قال بينا نحن وقوف مع النبي صلى الله عليه وسلم بعرفة فقال يا أيها الناس إن على أهل بيت في كل عام أضحاة وعتيرة قال معاذ كان ابن عون يعتر أبصرته عيني في رجب 	 أخبرنا عمرو بن زرارة قال حدثنا معاذ وهو ابن معاذ قال حدثنا ابن عون قال حدثنا أبو رملة قال أنبأنا مخنف بن سليم قال بينا نحن وقوف مع النبي صلى الله عليه وسلم بعرفة فقال يا أيها الناس إن على أهل بيت في كل عام أضحاة وعتيرة قال معاذ كان ابن عون يعتر أبصرته عيني في رجب 	" Mikhnaf bin Sulaim said: ""While we were standing with the Messenger of Allah at 'Arafat, he said: 'O people, it is upon each family to offer a sacrifice (Udhiyah) and an 'Atirah each year."" (One of the narrators) Muadh said: ""Ibn 'Awn used to offer slaughter the 'Atirah, and I saw that with my own eyes during Rajab."" (Daif) "
nasai41_1142400	not identified	 أخبرني إبراهيم بن يعقوب بن إسحاق قال حدثنا عبيد الله بن عبد المجيد أبو علي الحنفي قال حدثنا داود بن قيس قال سمعت عمرو بن شعيب بن محمد بن عبد الله بن عمرو عن أبيه { عن أبيه } وزيد بن أسلم قالوا يا رسول الله الفرع قال حق فإن تركته حتى يكون بكرا فتحمل عليه في سبيل الله أو تعطيه أرملة خير من أن تذبحه فيلصق لحمه بوبره فتكفئ إناءك وتوله ناقتك قالوا يا رسول الله فالعتيرة قال العتيرة حق قال أبو عبد الرحمن أبو علي الحنفي هم أربعة إخوة أحدهم أبو بكر وبشر وشريك وآخر 	 أخبرني إبراهيم بن يعقوب بن إسحاق قال حدثنا عبيد الله بن عبد المجيد أبو علي الحنفي قال حدثنا داود بن قيس قال سمعت عمرو بن شعيب بن محمد بن عبد الله بن عمرو عن أبيه { عن أبيه } وزيد بن أسلم قالوا يا رسول الله الفرع قال حق فإن تركته حتى يكون بكرا فتحمل عليه في سبيل الله أو تعطيه أرملة خير من أن تذبحه فيلصق لحمه بوبره فتكفئ إناءك وتوله ناقتك قالوا يا رسول الله فالعتيرة قال العتيرة حق قال أبو عبد الرحمن أبو علي الحنفي هم أربعة إخوة أحدهم أبو بكر وبشر وشريك وآخر 	" 'Amr bin Shu'aib bin Muhammad bin 'Abdullah bin 'Amr (narrated) that his father and Zaid bin Aslam said: ""O Messenger of Allah! (What about) the Fara'?"" He said: ""It is a duty, but if you leave it (the animal) until it becomes half-grown and you load upon it (in Jihad) in the cause of Allah or give it to a widow, that is better than if you slaughter it (when it is just born) and its flesh is difficult to separate from its skin, then you turn your vessel upside down (because you will no longer be able to get milk from the mother) and you cause your she-camel to grieve (at the loss of its young)."" They said: ""O Messenger of Allah, (what about) the 'Atirah?"" He said: ""The 'Atirah is a duty."" (Hasan)Abu 'Abdur-Rahman (An-Nasa'i) said: Abu 'Ali Al-Hanafi (one of the narrators); they are four brothers: One of them is Abu Bakr, and Bishr, and Sharik, and the other. "
nasai41_1142410	 أخبرنا سويد بن	أخبرنا نصر قال أنبأنا عبد الله يعني ابن المبارك عن يحيى وهو ابن زرارة بن كريم بن الحارث بن عمرو الباهلي قال سمعت أبي يذكر أنه سمع جده الحارث بن عمرو يحدث أنه لقي رسول الله صلى الله عليه وسلم في حجة الوداع وهو على ناقته العضباء فأتيته من أحد شقيه فقلت يا رسول الله بأبي أنت وأمي استغفر لي فقال غفر الله لكم ثم أتيته من الشق الآخر أرجو أن يخصني دونهم فقلت يا رسول الله استغفر لي فقال بيده غفر الله لكم فقال رجل من الناس يا رسول الله العتائر والفرائع قال من شاء عتر ومن شاء لم يعتر ومن شاء فرع ومن شاء لم يفرع في الغنم أضحيتها وقبض أصابعه إلا واحدة 	 أخبرنا سويد بن نصر قال أنبأنا عبد الله يعني ابن المبارك عن يحيى وهو ابن زرارة بن كريم بن الحارث بن عمرو الباهلي قال سمعت أبي يذكر أنه سمع جده الحارث بن عمرو يحدث أنه لقي رسول الله صلى الله عليه وسلم في حجة الوداع وهو على ناقته العضباء فأتيته من أحد شقيه فقلت يا رسول الله بأبي أنت وأمي استغفر لي فقال غفر الله لكم ثم أتيته من الشق الآخر أرجو أن يخصني دونهم فقلت يا رسول الله استغفر لي فقال بيده غفر الله لكم فقال رجل من الناس يا رسول الله العتائر والفرائع قال من شاء عتر ومن شاء لم يعتر ومن شاء فرع ومن شاء لم يفرع في الغنم أضحيتها وقبض أصابعه إلا واحدة 	" It was narrated that Yahya bin Zurarah bin Karim bin Al-Harith bin 'Amr Al-Bahili said: ""I heard my father say, that he heard his grandfather Al-Harith bin 'Amr, that he met the Messenger of Allah during the Farewell Pilgrimage, when he was atop his slit-eared camel. (He said): 'I said: O Messenger of Allah, May my father and mother be ransomed for you; pray for forgiveness for me. He said: May Allah forgive you (plural). Then I came to him from the other side, hoping that he would supplicate just for me alone, and not them. I said: O Messenger of Allah, pray for forgiveness for me. He said: May Allah forgive you (plural). Then a man among the people said: O Messenger of Allah, (what about) the 'Atirah and Fara'? He said: Whoever wishes to offer and 'Atirah may do so, and whoever does not wish to, may not. Whoever wishes to offer a Fara' may do so, and whoever does not wish to, may not. And with regard to sheep, a sacrifice should be offered. And he clasped between his fingers except for one.""' (Hasan) "
nasai41_1142420	not identified	 أخبرني هارون بن عبد الله قال حدثنا عفان قال حدثنا يحيى بن زرارة السهمي قال حدثني أبي عن جده الحارث بن عمرو ح وأنبأنا هارون بن عبد الله قال حدثنا هشام بن عبد الملك قال حدثني يحيى بن زرارة السهمي قال حدثني أبي عن جده الحارث بن عمرو أنه لقي رسول الله صلى الله عليه وسلم في حجة الوداع فقلت بأبي أنت يا رسول الله وأمي استغفر لي فقال غفر الله لكم وهو على ناقته العضباء ثم استدرت من الشق الآخر وساق الحديث 	 أخبرني هارون بن عبد الله قال حدثنا عفان قال حدثنا يحيى بن زرارة السهمي قال حدثني أبي عن جده الحارث بن عمرو ح وأنبأنا هارون بن عبد الله قال حدثنا هشام بن عبد الملك قال حدثني يحيى بن زرارة السهمي قال حدثني أبي عن جده الحارث بن عمرو أنه لقي رسول الله صلى الله عليه وسلم في حجة الوداع فقلت بأبي أنت يا رسول الله وأمي استغفر لي فقال غفر الله لكم وهو على ناقته العضباء ثم استدرت من الشق الآخر وساق الحديث 	" Yahya bin Zurarah As-Sahmi said: ""My father narrated to me from his grandfather, Al-Harith bin 'Amr that he met the Messenger of Allah during the Farewell Pilgrimage and said: 'May my father and mother be sacrificed for you! O Messenger of Allah; pray for forgiveness for me.' He said: 'May Allah forgive you (plural).' He was atop his slit-eared camel and I came around to the other side""' and he quoted the Hadith. (Hasan) "
nasai41_1142430	 أخبرنا محمد بن المثنى قال حدثنا ابن أبي عدي عن ابن عون قال حدثنا جميل عن أبي المليح عن	عن نبيشة قال ذكر للنبي صلى الله عليه وسلم قال كنا نعتر في الجاهلية قال اذبحوا لله عز وجل في أى شهر ما كان وبروا الله عز وجل وأطعموا 	 أخبرنا محمد بن المثنى قال حدثنا ابن أبي عدي عن ابن عون قال حدثنا جميل عن أبي المليح عن نبيشة قال ذكر للنبي صلى الله عليه وسلم قال كنا نعتر في الجاهلية قال اذبحوا لله عز وجل في أى شهر ما كان وبروا الله عز وجل وأطعموا 	" It was narrated that Nubaishah said: ""It was said to the prophet: 'During the Jahiliyyah we used to offer the 'Atirah.' He said: 'Slaughter for the sake of Allah, the Mighty and sublime, no matter what month it is; do good for the sake of Allah, the Mighty and sublime, and feed the poor.""' (Sahih) "
nasai41_1142440	 أخبرنا عمرو بن علي قال حدثنا بشر وهو ابن المفضل عن خالد وربما قال عن أبي المليح وربما ذكر أبا قلابة عن	عن نبيشة قال نادى رجل وهو بمنى فقال يا رسول الله إنا كنا نعتر عتيرة في الجاهلية في رجب فما تأمرنا يا رسول الله قال اذبحوا في أى شهر ما كان وبروا الله عز وجل وأطعموا قال إنا كنا نفرع فرعا فما تأمرنا قال في كل سائمة فرع تغذوه ماشيتك حتى إذا استحمل ذبحته وتصدقت بلحمه 	 أخبرنا عمرو بن علي قال حدثنا بشر وهو ابن المفضل عن خالد وربما قال عن أبي المليح وربما ذكر أبا قلابة عن نبيشة قال نادى رجل وهو بمنى فقال يا رسول الله إنا كنا نعتر عتيرة في الجاهلية في رجب فما تأمرنا يا رسول الله قال اذبحوا في أى شهر ما كان وبروا الله عز وجل وأطعموا قال إنا كنا نفرع فرعا فما تأمرنا قال في كل سائمة فرع تغذوه ماشيتك حتى إذا استحمل ذبحته وتصدقت بلحمه 	" It was narrated that Nubaishah said: ""A man called out while he was in Mina and said: 'O Messenger of Allah, we used to sacrifice the 'Atirah during the Jahiliyyah in Rajab; what do you command us to do?' He said: 'Sacrifice during whatever month it is, do good for the sake of Allah, the Mighty and Sublime, and feed (the poor).' They said: 'O Messenger of Allah, we used to sacrifice the Fara' during the Jahiliyyah; what do you command us to do?' He said: 'For every flock of grazing animals, feed the firstborn as you feed the rest of you flock until it reaches an age where it could be used carry loads, then sacrifice it, and give its meat in charity.""' (Sahih) "
nasai41_1142450	 أخبرنا عبد الله بن محمد بن عبد الرحمن قال حدثنا غندر عن شعبة عن خالد عن أبي قلابة عن أبي المليح وأحسبني قد سمعته من أبي المليح عن نبيشة رجل من هذيل عن	عن النبي صلى الله عليه وسلم قال إني كنت نهيتكم عن لحوم الأضاحي فوق ثلاث كيما تسعكم فقد جاء الله عز وجل بالخير فكلوا وتصدقوا وادخروا وإن هذه الأيام أيام أكل وشرب وذكر الله عز وجل فقال رجل إنا كنا نعتر عتيرة في الجاهلية في رجب فما تأمرنا قال اذبحوا لله عز وجل في أى شهر ما كان وبروا الله عز وجل وأطعموا فقال رجل يا رسول الله إنا كنا نفرع فرعا في الجاهلية فما تأمرنا قال فقال رسول الله صلى الله عليه وسلم في كل سائمة من الغنم فرع تغذوه غنمك حتى إذا استحمل ذبحته وتصدقت بلحمه على ابن السبيل فإن ذلك هو خير 	 أخبرنا عبد الله بن محمد بن عبد الرحمن قال حدثنا غندر عن شعبة عن خالد عن أبي قلابة عن أبي المليح وأحسبني قد سمعته من أبي المليح عن نبيشة رجل من هذيل عن النبي صلى الله عليه وسلم قال إني كنت نهيتكم عن لحوم الأضاحي فوق ثلاث كيما تسعكم فقد جاء الله عز وجل بالخير فكلوا وتصدقوا وادخروا وإن هذه الأيام أيام أكل وشرب وذكر الله عز وجل فقال رجل إنا كنا نعتر عتيرة في الجاهلية في رجب فما تأمرنا قال اذبحوا لله عز وجل في أى شهر ما كان وبروا الله عز وجل وأطعموا فقال رجل يا رسول الله إنا كنا نفرع فرعا في الجاهلية فما تأمرنا قال فقال رسول الله صلى الله عليه وسلم في كل سائمة من الغنم فرع تغذوه غنمك حتى إذا استحمل ذبحته وتصدقت بلحمه على ابن السبيل فإن ذلك هو خير 	" It was narrated from Nubaishah, a man of Hudhail, that the Prophet said: ""I used to forbid you to store the meat of the sacrifices for more than three days so that there would be enough for everyone. But now Allah, the mighty and sublime, has bestowed plenty upon us, so eat some, give some in charity and store some, For these days are the days of eating, drinking and remembering Allah."" A man said: ""O Messenger of Allah, we used to sacrifice the 'Atirah during the Jahiliyyah in Rajab; what do you command us to do?"" He said: ""Sacrifice to Allah, the Mighty and Sublime, whatever month it is, do good for the sake of Allah, the Mighty and Sublime, and feed (the poor)."" He said: ""O Messenger of Allah, we used to sacrifice the Fara' during the Jahiliyyah; what do you command us to do?"" He said: ""For every flock of grazing animals, feed the firstborn as you feed the rest of your flock, until it reaches an age where it could be used to carry loads, then sacrifice it, and give its meat in charity to the wayfarer, for that is good."" (Sahih) "
nasai41_1142460	 أخبرنا أبو الأشعث أحمد بن المقدام قال حدثنا يزيد وهو ابن زريع قال أنبأنا خالد عن أبي المليح عن	عن نبيشة قال نادى النبي صلى الله عليه وسلم رجل فقال إنا كنا نعتر عتيرة يعني في الجاهلية في رجب فما تأمرنا قال اذبحوها في أى شهر كان وبروا الله عز وجل وأطعموا قال إنا كنا نفرع فرعا في الجاهلية قال في كل سائمة فرع حتى إذا استحمل ذبحته وتصدقت بلحمه فإن ذلك هو خير 	 أخبرنا أبو الأشعث أحمد بن المقدام قال حدثنا يزيد وهو ابن زريع قال أنبأنا خالد عن أبي المليح عن نبيشة قال نادى النبي صلى الله عليه وسلم رجل فقال إنا كنا نعتر عتيرة يعني في الجاهلية في رجب فما تأمرنا قال اذبحوها في أى شهر كان وبروا الله عز وجل وأطعموا قال إنا كنا نفرع فرعا في الجاهلية قال في كل سائمة فرع حتى إذا استحمل ذبحته وتصدقت بلحمه فإن ذلك هو خير 	" It was narrated that Nubaishah said: ""A man called out to the Prophet and said: 'We used to sacrifice the 'Atirah - i.e., during the Jahiliyyah - in Rajab; what do you command us to do?' He said: 'Sacrifice, whatever month it is, do good for the sake of Allah, the Mighty and Sublime, and feed (the poor).' He said: 'We used to sacrifice the Fara' during the Jahiliyyah; what do you command us to do?' He said: 'For every flock of grazing animals, feed the firstborn as you feed the rest of your flock until it reaches an age where it could be used to carry loads, then sacrifice it, and give its meat in charity, for that is good.""' (Sahih) "
