bukhari63_134090	 حدثنا موسى بن إسماعيل حدثنا مهدي بن ميمون حدثنا غيلان بن	حدثنا جرير قال قلت لأنس أرأيت اسم الأنصار كنتم تسمون به أم سماكم الله قال بل سمانا الله كنا ندخل على أنس فيحدثنا مناقب الأنصار ومشاهدهم ويقبل على أو على رجل من الأزد فيقول فعل قومك يوم كذا وكذا كذا وكذا 	 حدثنا موسى بن إسماعيل حدثنا مهدي بن ميمون حدثنا غيلان بن جرير قال قلت لأنس أرأيت اسم الأنصار كنتم تسمون به أم سماكم الله قال بل سمانا الله كنا ندخل على أنس فيحدثنا مناقب الأنصار ومشاهدهم ويقبل على أو على رجل من الأزد فيقول فعل قومك يوم كذا وكذا كذا وكذا 	" Narrated Ghailan bin Jarir: I asked Anas, ""Tell me about the name 'Al-Ansar.; Did you call yourselves by it or did Allah call you by it?"" He said, ""Allah called us by it."" We used to visit Anas (at Basra) and he used to narrate to us the virtues and deeds of the Ansar, and he used to address me or a person from the tribe of Al-Azd and say, ""Your tribe did so-and-so on such-and-such a day."" "
bukhari63_134100	 حدثني عبيد بن إسماعيل حدثنا أبو أسامة عن هشام عن أبيه عن	عن عائشة رضى الله عنها قالت كان يوم بعاث يوما قدمه الله لرسوله صلى الله عليه وسلم فقدم رسول الله صلى الله عليه وسلم وقد افترق ملؤهم وقتلت سرواتهم وجرحوا فقدمه الله لرسوله صلى الله عليه وسلم في دخولهم في الإسلام 	 حدثني عبيد بن إسماعيل حدثنا أبو أسامة عن هشام عن أبيه عن عائشة رضى الله عنها قالت كان يوم بعاث يوما قدمه الله لرسوله صلى الله عليه وسلم فقدم رسول الله صلى الله عليه وسلم وقد افترق ملؤهم وقتلت سرواتهم وجرحوا فقدمه الله لرسوله صلى الله عليه وسلم في دخولهم في الإسلام 	 Narrated `Aisha: The day of Bu'ath (i.e. Day of fighting between the two tribes of the Ansar, the Aus and Khazraj) was brought about by Allah for the good of His Apostle so that when Allah's Messenger (SL3M) reached (Medina), the tribes of Medina had already divided and their chiefs had been killed and wounded. So Allah had brought about the battle for the good of H is Apostle in order that they (i.e. the Ansar) might embrace Islam. 
bukhari63_134110	 حدثنا أبو الوليد حدثنا شعبة عن	حدثنا أبي التياح قال سمعت أنسا رضى الله عنه يقول قالت الأنصار يوم فتح مكة وأعطى قريشا والله إن هذا لهو العجب إن سيوفنا تقطر من دماء قريش وغنائمنا ترد عليهم فبلغ ذلك النبي صلى الله عليه وسلم فدعا الأنصار قال فقال ما الذي بلغني عنكم وكانوا لا يكذبون فقالوا هو الذي بلغك قال أولا ترضون أن يرجع الناس بالغنائم إلى بيوتهم وترجعون برسول الله صلى الله عليه وسلم إلى بيوتكم لو سلكت الأنصار واديا أو شعبا لسلكت وادي الأنصار أو شعبهم 	 حدثنا أبو الوليد حدثنا شعبة عن أبي التياح قال سمعت أنسا رضى الله عنه يقول قالت الأنصار يوم فتح مكة وأعطى قريشا والله إن هذا لهو العجب إن سيوفنا تقطر من دماء قريش وغنائمنا ترد عليهم فبلغ ذلك النبي صلى الله عليه وسلم فدعا الأنصار قال فقال ما الذي بلغني عنكم وكانوا لا يكذبون فقالوا هو الذي بلغك قال أولا ترضون أن يرجع الناس بالغنائم إلى بيوتهم وترجعون برسول الله صلى الله عليه وسلم إلى بيوتكم لو سلكت الأنصار واديا أو شعبا لسلكت وادي الأنصار أو شعبهم 	" Narrated Anas: On the day of the Conquest of Mecca, when the Prophet (SL3M) had given (from the booty) the Quraish, the Ansar said, ""By Allah, this is indeed very strange: While our swords are still dribbling with the blood of Quraish, our war booty are distributed amongst them."" When this news reached the Prophet (SL3M) he called the Ansar and said, ""What is this news that has reached me from you?"" They used not to tell lies, so they replied, ""What has reached you is true."" He said, ""Doesn't it please you that the people take the booty to their homes and you take Allah's Messenger (SL3M) to your homes? If the Ansar took their way through a valley or a mountain pass, I would take the Ansar's valley or a mountain pass."" "
bukhari63_134120	 حدثني محمد بن بشار حدثنا غندر حدثنا شعبة عن محمد بن زياد عن أبي هريرة رضى الله عنه عن	عن النبي صلى الله عليه وسلم أو قال أبو القاسم صلى الله عليه وسلم لو أن الأنصار سلكوا واديا أو شعبا لسلكت في وادي الأنصار ولولا الهجرة لكنت امرأ من الأنصار فقال أبو هريرة ما ظلم بأبي وأمي آووه ونصروه أو كلمة أخرى 	 حدثني محمد بن بشار حدثنا غندر حدثنا شعبة عن محمد بن زياد عن أبي هريرة رضى الله عنه عن النبي صلى الله عليه وسلم أو قال أبو القاسم صلى الله عليه وسلم لو أن الأنصار سلكوا واديا أو شعبا لسلكت في وادي الأنصار ولولا الهجرة لكنت امرأ من الأنصار فقال أبو هريرة ما ظلم بأبي وأمي آووه ونصروه أو كلمة أخرى 	" Narrated Abu Huraira: The Prophet (SL3M) or Abul-Qasim said, ""If the Ansar took their way through a valley or a mountain pass, I would take Ansar's valley. And but for the migration, I would have been one of the Ansar."" Abu Huraira used to say, ""The Prophet (SL3M) is not unjust (by saying so). May my parents be sacrificed for him, for the Ansar sheltered and helped him,"" or said a similar sentence. "
bukhari63_134130	 حدثنا إسماعيل بن عبد الله قال حدثني إبراهيم بن	حدثنا سعد عن أبيه عن جده قال لما قدموا المدينة آخى رسول الله صلى الله عليه وسلم بين عبد الرحمن وسعد بن الربيع قال لعبد الرحمن إني أكثر الأنصار مالا فأقسم مالي نصفين ولي امرأتان فانظر أعجبهما إليك فسمها لي أطلقها فإذا انقضت عدتها فتزوجها قال بارك الله لك في أهلك ومالك أين سوقكم فدلوه على سوق بني قينقاع فما انقلب إلا ومعه فضل من أقط وسمن ثم تابع الغدو ثم جاء يوما وبه أثر صفرة فقال النبي صلى الله عليه وسلم مهيم قال تزوجت قال كم سقت إليها قال نواة من ذهب أو وزن نواة من ذهب شك إبراهيم 	 حدثنا إسماعيل بن عبد الله قال حدثني إبراهيم بن سعد عن أبيه عن جده قال لما قدموا المدينة آخى رسول الله صلى الله عليه وسلم بين عبد الرحمن وسعد بن الربيع قال لعبد الرحمن إني أكثر الأنصار مالا فأقسم مالي نصفين ولي امرأتان فانظر أعجبهما إليك فسمها لي أطلقها فإذا انقضت عدتها فتزوجها قال بارك الله لك في أهلك ومالك أين سوقكم فدلوه على سوق بني قينقاع فما انقلب إلا ومعه فضل من أقط وسمن ثم تابع الغدو ثم جاء يوما وبه أثر صفرة فقال النبي صلى الله عليه وسلم مهيم قال تزوجت قال كم سقت إليها قال نواة من ذهب أو وزن نواة من ذهب شك إبراهيم 	" Narrated Sa`d's father: When the emigrants reached Medina. Allah's Messenger (SL3M) established the bond of fraternity between `Abdur-Rahman and Sa`d bin Ar-Rabi. Sa`d said to `Abdur-Rahman, ""I am the richest of all the Ansar, so I want to divide my property (between us), and I have two wives, so see which of the two you like and tell me, so that I may divorce her, and when she finishes her prescribed period (i.e. 'Idda) of divorce, then marry her."" `Abdur-Rahman said, ""May Allah bless your family and property for you; where is your market?"" So they showed him the Qainuqa' market. (He went there and) returned with a profit in the form of dried yogurt and butter. He continued going (to the market) till one day he came, bearing the traces of yellow scent. The Prophet (SL3M) asked, ""What is this (scent)?"" He replied, ""I got married."" The Prophet (SL3M) asked, ""How much Mahr did you give her?"" He replied, ""I gave her a datestone of gold or a gold piece equal to the weight of a date-stone."" (The narrator, Ibrahim, is in doubt as to which is correct.) "
bukhari63_134140	 حدثنا قتيبة حدثنا إسماعيل بن جعفر عن حميد عن	حدثنا أنس رضى الله عنه أنه قال قدم علينا عبد الرحمن بن عوف وآخى رسول الله صلى الله عليه وسلم بينه وبين سعد بن الربيع وكان كثير المال فقال سعد قد علمت الأنصار أني من أكثرها مالا سأقسم مالي بيني وبينك شطرين ولي امرأتان فانظر أعجبهما إليك فأطلقها حتى إذا حلت تزوجتها فقال عبد الرحمن بارك الله لك في أهلك فلم يرجع يومئذ حتى أفضل شيئا من سمن وأقط فلم يلبث إلا يسيرا حتى جاء رسول الله صلى الله عليه وسلم وعليه وضر من صفرة فقال له رسول الله صلى الله عليه وسلم مهيم قال تزوجت امرأة من الأنصار فقال ما سقت فيها قال وزن نواة من ذهب أو نواة من ذهب فقال أولم ولو بشاة 	 حدثنا قتيبة حدثنا إسماعيل بن جعفر عن حميد عن أنس رضى الله عنه أنه قال قدم علينا عبد الرحمن بن عوف وآخى رسول الله صلى الله عليه وسلم بينه وبين سعد بن الربيع وكان كثير المال فقال سعد قد علمت الأنصار أني من أكثرها مالا سأقسم مالي بيني وبينك شطرين ولي امرأتان فانظر أعجبهما إليك فأطلقها حتى إذا حلت تزوجتها فقال عبد الرحمن بارك الله لك في أهلك فلم يرجع يومئذ حتى أفضل شيئا من سمن وأقط فلم يلبث إلا يسيرا حتى جاء رسول الله صلى الله عليه وسلم وعليه وضر من صفرة فقال له رسول الله صلى الله عليه وسلم مهيم قال تزوجت امرأة من الأنصار فقال ما سقت فيها قال وزن نواة من ذهب أو نواة من ذهب فقال أولم ولو بشاة 	" Narrated Anas: When `Abdur-Rahman bin `Auf came to us, Allah's Messenger (SL3M) made a bond of fraternity between him and Sa`d bin Ar-Rabi` who was a rich man, Sa`d said, ""The Ansar know that I am the richest of all of them, so I will divide my property into two parts between me and you, and I have two wives; see which of the two you like so that I may divorce her and you can marry her after she becomes lawful to you by her passing the prescribed period (i.e. 'Idda) of divorce. `Abdur Rahman said, ""May Allah bless you your family (i.e. wives) for you."" (But `Abdur-Rahman went to the market) and did not return on that day except with some gain of dried yogurt and butter. He went on trading just a few days till he came to Allah's Messenger (SL3M) bearing the traces of yellow scent over his clothes. Allah's Messenger (SL3M) asked him, ""What is this scent?"" He replied, ""I have married a woman from the Ansar."" Allah's Apostle asked, ""How much Mahr have you given?"" He said, ""A date-stone weight of gold or a golden date-stone."" The Prophet (SL3M) said, ""Arrange a marriage banquet even with a sheep."" "
bukhari63_134150	 حدثنا الصلت بن محمد أبو همام قال سمعت المغيرة بن	حدثنا عبد الرحمن حدثنا أبو الزناد عن الأعرج عن أبي هريرة رضى الله عنه قال قالت الأنصار اقسم بيننا وبينهم النخل قال لا قال يكفونا المئونة وتشركونا في التمر قالوا سمعنا وأطعنا 	 حدثنا الصلت بن محمد أبو همام قال سمعت المغيرة بن عبد الرحمن حدثنا أبو الزناد عن الأعرج عن أبي هريرة رضى الله عنه قال قالت الأنصار اقسم بيننا وبينهم النخل قال لا قال يكفونا المئونة وتشركونا في التمر قالوا سمعنا وأطعنا 	" Narrated Abu Huraira: The Ansar said (to the Prophet (SL3M) ), ""Please divide the date-palm trees between us and them (i.e. emigrants)."" The Prophet (SL3M) said, ""No."" The Ansar said, ""Let them (i.e. the emigrants) do the labor for us in the gardens and share the date-fruits with us."" The emigrants said, ""We accepted this."" "
bukhari63_134160	 حدثنا حجاج بن منهال حدثنا شعبة قال أخبرني عدي بن	حدثنا ثابت قال سمعت البراء رضى الله عنه قال سمعت النبي صلى الله عليه وسلم أو قال قال النبي صلى الله عليه وسلم الأنصار لا يحبهم إلا مؤمن ولا يبغضهم إلا منافق فمن أحبهم أحبه الله ومن أبغضهم أبغضه الله 	 حدثنا حجاج بن منهال حدثنا شعبة قال أخبرني عدي بن ثابت قال سمعت البراء رضى الله عنه قال سمعت النبي صلى الله عليه وسلم أو قال قال النبي صلى الله عليه وسلم الأنصار لا يحبهم إلا مؤمن ولا يبغضهم إلا منافق فمن أحبهم أحبه الله ومن أبغضهم أبغضه الله 	" Narrated Al-Bara: I heard the Prophet (SL3M) saying (or the Prophet (SL3M) said), ""None loves the Ansar but a believer, and none hates them but a hypocrite. So Allah will love him who loves them, and He will hate him who hates them."" "
bukhari63_134170	 حدثنا مسلم بن إبراهيم حدثنا شعبة عن عبد الله بن	حدثنا عبد الله بن جبر عن أنس بن مالك رضى الله عنه عن النبي صلى الله عليه وسلم قال آية الإيمان حب الأنصار وآية النفاق بغض الأنصار 	 حدثنا مسلم بن إبراهيم حدثنا شعبة عن عبد الله بن عبد الله بن جبر عن أنس بن مالك رضى الله عنه عن النبي صلى الله عليه وسلم قال آية الإيمان حب الأنصار وآية النفاق بغض الأنصار 	" Narrated Anas bin Malik: The Prophet (SL3M) said, ""The sign of Belief is to love the Ansar, and the sign of hypocrisy is to hate the Ansar."" "
bukhari63_134180	 حدثنا أبو معمر حدثنا عبد الوارث حدثنا عبد العزيز عن	حدثنا أنس رضى الله عنه قال رأى النبي صلى الله عليه وسلم النساء والصبيان مقبلين قال حسبت أنه قال من عرس فقام النبي صلى الله عليه وسلم ممثلا فقال اللهم أنتم من أحب الناس إلى قالها ثلاث مرار 	 حدثنا أبو معمر حدثنا عبد الوارث حدثنا عبد العزيز عن أنس رضى الله عنه قال رأى النبي صلى الله عليه وسلم النساء والصبيان مقبلين قال حسبت أنه قال من عرس فقام النبي صلى الله عليه وسلم ممثلا فقال اللهم أنتم من أحب الناس إلى قالها ثلاث مرار 	" Narrated Anas: The Prophet (SL3M) saw the women and children (of the Ansar) coming forward. (The sub-narrator said, ""I think that Anas said, 'They were returning from a wedding party."") The Prophet (SL3M) stood up and said thrice, ""By Allah! You are from the most beloved people to me."" "
bukhari63_134190	 حدثنا يعقوب بن إبراهيم بن كثير حدثنا بهز بن	حدثنا أسد حدثنا شعبة قال أخبرني هشام بن زيد قال سمعت أنس بن مالك رضى الله عنه قال جاءت امرأة من الأنصار إلى رسول الله صلى الله عليه وسلم ومعها صبي لها فكلمها رسول الله صلى الله عليه وسلم فقال والذي نفسي بيده إنكم أحب الناس إلى مرتين 	 حدثنا يعقوب بن إبراهيم بن كثير حدثنا بهز بن أسد حدثنا شعبة قال أخبرني هشام بن زيد قال سمعت أنس بن مالك رضى الله عنه قال جاءت امرأة من الأنصار إلى رسول الله صلى الله عليه وسلم ومعها صبي لها فكلمها رسول الله صلى الله عليه وسلم فقال والذي نفسي بيده إنكم أحب الناس إلى مرتين 	" Narrated Anas bin Malik: Once an Ansari woman, accompanied by a son of hers, came to Allah's Messenger (SL3M). Allah's Messenger (SL3M) spoke to her and said twice, ""By Him in Whose Hand my life is, you are the most beloved people to me."" "
bukhari63_134200	 حدثنا محمد بن بشار حدثنا غندر حدثنا شعبة عن عمرو سمعت أبا حمزة عن زيد بن	عن أرقم قالت الأنصار: يا رسول الله لكل نبي أتباع وإنا قد اتبعناك فادع الله أن يجعل أتباعنا منا فدعا به فنميت ذلك إلى ابن أبي ليلى قال قد زعم ذلك زيد 	 حدثنا محمد بن بشار حدثنا غندر حدثنا شعبة عن عمرو سمعت أبا حمزة عن زيد بن أرقم قالت الأنصار: يا رسول الله لكل نبي أتباع وإنا قد اتبعناك فادع الله أن يجعل أتباعنا منا فدعا به فنميت ذلك إلى ابن أبي ليلى قال قد زعم ذلك زيد 	" Narrated Zaid bin Al-Arqam: The Annwar said, ""O Allah's Messenger (SL3M)! Every prophet has his own followers and we have followed you. So will you invoke Allah to let our followers be considered from us (as Ansar too)?"" So he invoked Allah accordingly. "
