nasai07_1106300	 أخبرنا محمد بن إسماعيل وإبراهيم بن الحسن قالا حدثنا حجاج قال قال ابن جريج أخبرني نافع عن عبد الله بن	عن عمر أنه كان يقول كان المسلمون حين قدموا المدينة يجتمعون فيتحينون الصلاة وليس ينادي بها أحد فتكلموا يوما في ذلك فقال بعضهم اتخذوا ناقوسا مثل ناقوس النصارى وقال بعضهم بل قرنا مثل قرن اليهود فقال عمر رضى الله عنه أولا تبعثون رجلا ينادي بالصلاة فقال رسول الله صلى الله عليه وسلم يا بلال قم فناد بالصلاة 	 أخبرنا محمد بن إسماعيل وإبراهيم بن الحسن قالا حدثنا حجاج قال قال ابن جريج أخبرني نافع عن عبد الله بن عمر أنه كان يقول كان المسلمون حين قدموا المدينة يجتمعون فيتحينون الصلاة وليس ينادي بها أحد فتكلموا يوما في ذلك فقال بعضهم اتخذوا ناقوسا مثل ناقوس النصارى وقال بعضهم بل قرنا مثل قرن اليهود فقال عمر رضى الله عنه أولا تبعثون رجلا ينادي بالصلاة فقال رسول الله صلى الله عليه وسلم يا بلال قم فناد بالصلاة 	" Nafi' narrated that 'Abdullah bin 'Umar used to say: ""When the Muslims arrived in Al-Madinah they used to gather and try to figure out the time for prayer, and no one gave the call to prayer. One day they spoke about that; some of them said: 'Let us use a bell like the Christians do;' others said, 'No, a horn like the Jews have.' 'Umar, may ,Allah be pleased with him, said: 'Why don't you send a man to announce the time of prayer?' The Messenger of Allah (SL3M) said: 'O Bilal, get up and give the call to prayer.'"" "
nasai07_1106310	 أخبرنا قتيبة بن سعيد قال حدثنا عبد الوهاب عن أيوب عن أبي قلابة عن	عن أنس قال إن رسول الله صلى الله عليه وسلم أمر بلالا أن يشفع الأذان وأن يوتر الإقامة 	 أخبرنا قتيبة بن سعيد قال حدثنا عبد الوهاب عن أيوب عن أبي قلابة عن أنس قال إن رسول الله صلى الله عليه وسلم أمر بلالا أن يشفع الأذان وأن يوتر الإقامة 	" It was narrated that Anas said: ""The Messenger of Allah (SL3M) commanded Bilal to say the phrases of the Adhan twice and the phrases of the Iqamah once."" "
nasai07_1106320	 أخبرنا عمرو بن علي قال حدثنا يحيى قال حدثنا شعبة قال حدثني أبو جعفر عن أبي المثنى عن	حدثنا ابن عمر قال كان الأذان على عهد رسول الله صلى الله عليه وسلم مثنى مثنى والإقامة مرة مرة إلا أنك تقول قد قامت الصلاة قد قامت الصلاة 	 أخبرنا عمرو بن علي قال حدثنا يحيى قال حدثنا شعبة قال حدثني أبو جعفر عن أبي المثنى عن ابن عمر قال كان الأذان على عهد رسول الله صلى الله عليه وسلم مثنى مثنى والإقامة مرة مرة إلا أنك تقول قد قامت الصلاة قد قامت الصلاة 	" It was narrated that Ibn 'Umar said: ""At the time of the Messenger of Allah (SL3M) the phrases of the Adhan were said twice and the phrases of the Iqamah were said once, except that you should I say: 'Qad Qamatis-Salah, Qad Qamatis-Salah (prayer is about to begin, prayer is about to begin).'"" "
nasai07_1106330	 أخبرنا بشر بن معاذ قال حدثني إبراهيم وهو ابن عبد العزيز بن عبد الملك بن	حدثني أبي محذورة قال حدثني أبي عبد العزيز وجدي عبد الملك عن أبي محذورة أن النبي صلى الله عليه وسلم أقعده فألقى عليه الأذان حرفا حرفا قال إبراهيم هو مثل أذاننا هذا قلت له أعد على قال الله أكبر الله أكبر أشهد أن لا إله إلا الله مرتين أشهد أن محمدا رسول الله مرتين ثم قال بصوت دون ذلك الصوت يسمع من حوله أشهد أن لا إله إلا الله مرتين أشهد أن محمدا رسول الله مرتين حى على الصلاة مرتين حى على الفلاح مرتين الله أكبر الله أكبر لا إله إلا الله 	 أخبرنا بشر بن معاذ قال حدثني إبراهيم وهو ابن عبد العزيز بن عبد الملك بن أبي محذورة قال حدثني أبي عبد العزيز وجدي عبد الملك عن أبي محذورة أن النبي صلى الله عليه وسلم أقعده فألقى عليه الأذان حرفا حرفا قال إبراهيم هو مثل أذاننا هذا قلت له أعد على قال الله أكبر الله أكبر أشهد أن لا إله إلا الله مرتين أشهد أن محمدا رسول الله مرتين ثم قال بصوت دون ذلك الصوت يسمع من حوله أشهد أن لا إله إلا الله مرتين أشهد أن محمدا رسول الله مرتين حى على الصلاة مرتين حى على الفلاح مرتين الله أكبر الله أكبر لا إله إلا الله 	" It was narrated from Abu Mahdhurah that the Prophet (SL3M) sat him down and taught him the Adhan letter by letter. (One of the narrators) Ibrahim said, ""It is like this Adhan of ours"". I said[1]: ""Recite it to me."" He said, ""Allahu Akbar, Allahu Akbar (Allah is the greatest, Allah is the greatest), Ashhadu an la ilaha illallah (I bear witness that there is none worthy of worship except Allah) - twice. Ashhadu anna Muhammadan Rasulallah (I bear witness that Muhammad is the messenger of Allah) - twice. Then he said in a lower voice which those around him could here: Ashhadu an la ilaha ill-Allah (I bear witness that there is none worthy of worship except Allah) - twice. Ashhadu anna Muhammadan Rasulallah (I bear witness that Muhammad is the messenger of Allah) - twice, Hayya'ala as-salah (come to prayer) - twice, Hayya alal-falah (come to prosperity) - twice, Allahu Akbar Allahu Akbar la ilaha illallah (Allah is the Greatest, Allah is the Greatest, there is none worthy of worship except Allah).[1] Bishir bin Mu'adh who heard it from Ibrahim, and from whom An-Nasa'i is reporting it, is the one who is asking for the Adhan to be recited to him. "
nasai07_1106340	 أخبرنا سويد بن نصر قال أنبأنا عبد الله عن همام بن يحيى عن عامر بن عبد الواحد حدثنا مكحول عن عبد الله بن محيريز عن	حدثنا أبي محذورة أن رسول الله صلى الله عليه وسلم قال الأذان تسع عشرة كلمة والإقامة سبع عشرة كلمة ثم عدها أبو محذورة تسع عشرة كلمة وسبع عشرة 	 أخبرنا سويد بن نصر قال أنبأنا عبد الله عن همام بن يحيى عن عامر بن عبد الواحد حدثنا مكحول عن عبد الله بن محيريز عن أبي محذورة أن رسول الله صلى الله عليه وسلم قال الأذان تسع عشرة كلمة والإقامة سبع عشرة كلمة ثم عدها أبو محذورة تسع عشرة كلمة وسبع عشرة 	 It was narrated from Abu Mahdhurah that the Messenger of Allah taught him the Adhan with nineteen phrases and the Iqiimah with seventeen phrases, then Abu Mahdhurah counted them as nineteen and seventeen. 
nasai07_1106350	 أخبرنا إسحاق بن إبراهيم قال أنبأنا معاذ بن	أخبرنا هشام قال حدثني أبي عن عامر الأحول عن مكحول عن عبد الله بن محيريز عن أبي محذورة قال علمني رسول الله صلى الله عليه وسلم الأذان فقال الله أكبر الله أكبر الله أكبر الله أكبر أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله ثم يعود فيقول أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله حى على الصلاة حى على الصلاة حى على الفلاح حى على الفلاح الله أكبر الله أكبر لا إله إلا الله 	 أخبرنا إسحاق بن إبراهيم قال أنبأنا معاذ بن هشام قال حدثني أبي عن عامر الأحول عن مكحول عن عبد الله بن محيريز عن أبي محذورة قال علمني رسول الله صلى الله عليه وسلم الأذان فقال الله أكبر الله أكبر الله أكبر الله أكبر أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله ثم يعود فيقول أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله حى على الصلاة حى على الصلاة حى على الفلاح حى على الفلاح الله أكبر الله أكبر لا إله إلا الله 	" It was narrated that Abu Mahdhura said: ""The Messenger of Allah taught me the Adhan and said: 'Allahu Akbar, Allahu akbar, Allahu Akbar, Allahu Akbar; Ashhadu an la ilaha illallah, Ashhadu an la ilaha illallah; Ashhadu anna Muhammadan Rasulallah, Ashhadu anna Muhammadan Rasulallah (Allah is the Greatest,Allah is the Greatest, Allah is the Greatest, Allah is the Greatest; I bear witness that there is none worthy of worship except Allah, I bear witness that there is none worthy of worship except Allah; I bear witness that Muhammad is the Messenger Allah,I bear witness that Muhammad is the Messenger Allah)'. Then he repeated it and said: 'Ashhadu an la ilaha illallah, Ashhadu an la ilaha illallah; Ashhadu anna Muhammadan Rasulallah, Ashhadu anna Muhammadan Rasulallah; Hayya 'alas-salah, Hayya 'ala-salah; Hayya 'alal-falah Hayya 'alal-falah; Allahu Akbar, Allahu Akbar; La ilaha ill-Allah (I bear witness that there is none worthy of worship except Allah, I bear witness that there is none worthy of worship except Allah; I bear witness that Muhammad is the Messenger of Allah, I bear witness that Muhammad is the Messenger of Allah; Come to prayer, come to prayer; come to prosperity, come to prosperity; Allah is the Greatest, Allah is the Greatest; there is none worthy of worship except Allah).'"" "
nasai07_1106360	 أخبرنا إبراهيم بن الحسن ويوسف بن	أخبرنا سعيد واللفظ له قالا حدثنا حجاج عن ابن جريج قال حدثني عبد العزيز بن عبد الملك بن أبي محذورة أن عبد الله بن محيريز أخبره وكان يتيما في حجر أبي محذورة حتى جهزه إلى الشام قال قلت لأبي محذورة إني خارج إلى الشام وأخشى أن أسأل عن تأذينك فأخبرني أن أبا محذورة قال له خرجت في نفر فكنا ببعض طريق حنين مقفل رسول الله صلى الله عليه وسلم من حنين فلقينا رسول الله صلى الله عليه وسلم في بعض الطريق فأذن مؤذن رسول الله صلى الله عليه وسلم بالصلاة عند رسول الله صلى الله عليه وسلم فسمعنا صوت المؤذن ونحن عنه متنكبون فظللنا نحكيه ونهزأ به فسمع رسول الله صلى الله عليه وسلم الصوت فأرسل إلينا حتى وقفنا بين يديه فقال رسول الله صلى الله عليه وسلم أيكم الذي سمعت صوته قد ارتفع فأشار القوم إلى وصدقوا فأرسلهم كلهم وحبسني فقال قم فأذن بالصلاة فقمت فألقى على رسول الله صلى الله عليه وسلم التأذين هو بنفسه قال قل الله أكبر الله أكبر الله أكبر الله أكبر أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله ثم قال ارجع فامدد صوتك ثم قال قل أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله حى على الصلاة حى على الصلاة حى على الفلاح حى على الفلاح الله أكبر الله أكبر لا إله إلا الله ثم دعاني حين قضيت التأذين فأعطاني صرة فيها شىء من فضة فقلت يا رسول الله مرني بالتأذين بمكة فقال قد أمرتك به فقدمت على عتاب بن أسيد عامل رسول الله صلى الله عليه وسلم بمكة فأذنت معه بالصلاة عن أمر رسول الله صلى الله عليه وسلم 	 أخبرنا إبراهيم بن الحسن ويوسف بن سعيد واللفظ له قالا حدثنا حجاج عن ابن جريج قال حدثني عبد العزيز بن عبد الملك بن أبي محذورة أن عبد الله بن محيريز أخبره وكان يتيما في حجر أبي محذورة حتى جهزه إلى الشام قال قلت لأبي محذورة إني خارج إلى الشام وأخشى أن أسأل عن تأذينك فأخبرني أن أبا محذورة قال له خرجت في نفر فكنا ببعض طريق حنين مقفل رسول الله صلى الله عليه وسلم من حنين فلقينا رسول الله صلى الله عليه وسلم في بعض الطريق فأذن مؤذن رسول الله صلى الله عليه وسلم بالصلاة عند رسول الله صلى الله عليه وسلم فسمعنا صوت المؤذن ونحن عنه متنكبون فظللنا نحكيه ونهزأ به فسمع رسول الله صلى الله عليه وسلم الصوت فأرسل إلينا حتى وقفنا بين يديه فقال رسول الله صلى الله عليه وسلم أيكم الذي سمعت صوته قد ارتفع فأشار القوم إلى وصدقوا فأرسلهم كلهم وحبسني فقال قم فأذن بالصلاة فقمت فألقى على رسول الله صلى الله عليه وسلم التأذين هو بنفسه قال قل الله أكبر الله أكبر الله أكبر الله أكبر أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله ثم قال ارجع فامدد صوتك ثم قال قل أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله حى على الصلاة حى على الصلاة حى على الفلاح حى على الفلاح الله أكبر الله أكبر لا إله إلا الله ثم دعاني حين قضيت التأذين فأعطاني صرة فيها شىء من فضة فقلت يا رسول الله مرني بالتأذين بمكة فقال قد أمرتك به فقدمت على عتاب بن أسيد عامل رسول الله صلى الله عليه وسلم بمكة فأذنت معه بالصلاة عن أمر رسول الله صلى الله عليه وسلم 	" 'Abdul-'Aziz bin 'Abdul-Malik bin Abu Mahdhurah narrated that 'Abdullah bin Muhairiz - who was an orphan under the care of Abu Mahdhurah until he prepared him to go to Ash-Sham - informed him: he said: ""I said to Abu Mahdhurah: 'I am going to Ash-Sham and I am afraid that I will be asked about how you say the Adhan.""'He told me that Abu Mahdhurah said to him, I went out with a group of people and we were somewhere on the road to Hunain when the Messenger of Allah (SL3M) was coming back from Hunain. The Messenger of Allah met us somewhere on the road and the Muadhdhin of the Messenger of Allah called the Adhan for prayer in the presence of the Messenger of Allah. We heard the voice of the Muadh'dhin and we were careless about it (the Adhan), so we started yelling, immitating and mocking it. The Messenger of Allah (SL3M) heard us, so he sent some people who brought us to stand infront of him. He said, 'Who is the one whose voice I heard so loud?' The people all pointed to me, and they were telling the truth. He sent them all away, but kept me there and said to me: 'Stand up and call the Adhan for the Prayer.' I stood up and the Messenger of Allah taught me the Adhan himself. He Said, 'Say: 'Allahu Akbar, Allahu akbar, Allahu Akbar, Allahu Akbar; Ashhadu an la ilaha illallah, Ashhadu an la ilaha illallah; Ashhadu anna Muhammadan Rasulallah, Ashhadu anna Muhammadan Rasulallah (Allah is the Greatest,Allah is the Greatest, Allah is the Greatest, Allah is the Greatest; I bear witness that there is none worthy of worship except Allah, I bear witness that there is none worthy of worship except Allah; I bear witness that Muhammad is the Messenger Allah,I bear witness that Muhammad is the Messenger Allah).' Then he said: 'Then repeat and say in a loud voice:Ashhadu an la ilaha illallah, Ashhadu an la ilaha illallah; Ashhadu anna Muhammadan Rasulallah, Ashhadu anna Muhammadan Rasulallah; Hayya 'alas-salah, Hayya 'ala-salah; Hayya 'alal-falah Hayya 'alal-falah; Allahu Akbar, Allahu Akbar; La ilaha ill-Allah (I bear witness that there is none worthy of worship except Allah, I bear witness that there is none worthy of worship except Allah; I bear witness that Muhammad is the Messenger of Allah, I bear witness that Muhammad is the Messenger of Allah; Come to prayer, come to prayer; come to prosperity, come to prosperity; Allah is the Greatest, Allah is the Greatest; there is none worthy of worship except Allah).' Then he called me when I had finished saying the Adhan, and hegave me a bundle in which there wassome silver. I said: 'O Messenger of Allah, let me be the one doing the Adhan in Makkah.' He said: 'I command you to do so.' Then I came to 'Attab bin Asid who was the governor of the Messenger of Allah in Makkah, and I called theAdhan for prayer with him upon the orders of the Messenger of Allah (SL3M)."" "
nasai07_1106370	 أخبرنا إبراهيم بن الحسن قال حدثنا حجاج عن ابن جريج عن عثمان بن	عن السائب قال أخبرني أبي وأم عبد الملك بن أبي محذورة عن أبي محذورة قال لما خرج رسول الله صلى الله عليه وسلم من حنين خرجت عاشر عشرة من أهل مكة نطلبهم فسمعناهم يؤذنون بالصلاة فقمنا نؤذن نستهزئ بهم فقال رسول الله صلى الله عليه وسلم قد سمعت في هؤلاء تأذين إنسان حسن الصوت فأرسل إلينا فأذنا رجل رجل وكنت آخرهم فقال حين أذنت تعال فأجلسني بين يديه فمسح على ناصيتي وبرك على ثلاث مرات ثم قال اذهب فأذن عند البيت الحرام قلت كيف يا رسول الله فعلمني كما تؤذنون الآن بها الله أكبر الله أكبر الله أكبر الله أكبر أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله حى على الصلاة حى على الصلاة حى على الفلاح حى على الفلاح الصلاة خير من النوم الصلاة خير من النوم في الأولى من الصبح قال وعلمني الإقامة مرتين الله أكبر الله أكبر الله أكبر الله أكبر أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله حى على الصلاة حى على الصلاة حى على الفلاح حى على الفلاح قد قامت الصلاة قد قامت الصلاة الله أكبر الله أكبر لا إله إلا الله قال ابن جريج أخبرني عثمان هذا الخبر كله عن أبيه وعن أم عبد الملك بن أبي محذورة أنهما سمعا ذلك من أبي محذورة 	 أخبرنا إبراهيم بن الحسن قال حدثنا حجاج عن ابن جريج عن عثمان بن السائب قال أخبرني أبي وأم عبد الملك بن أبي محذورة عن أبي محذورة قال لما خرج رسول الله صلى الله عليه وسلم من حنين خرجت عاشر عشرة من أهل مكة نطلبهم فسمعناهم يؤذنون بالصلاة فقمنا نؤذن نستهزئ بهم فقال رسول الله صلى الله عليه وسلم قد سمعت في هؤلاء تأذين إنسان حسن الصوت فأرسل إلينا فأذنا رجل رجل وكنت آخرهم فقال حين أذنت تعال فأجلسني بين يديه فمسح على ناصيتي وبرك على ثلاث مرات ثم قال اذهب فأذن عند البيت الحرام قلت كيف يا رسول الله فعلمني كما تؤذنون الآن بها الله أكبر الله أكبر الله أكبر الله أكبر أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله حى على الصلاة حى على الصلاة حى على الفلاح حى على الفلاح الصلاة خير من النوم الصلاة خير من النوم في الأولى من الصبح قال وعلمني الإقامة مرتين الله أكبر الله أكبر الله أكبر الله أكبر أشهد أن لا إله إلا الله أشهد أن لا إله إلا الله أشهد أن محمدا رسول الله أشهد أن محمدا رسول الله حى على الصلاة حى على الصلاة حى على الفلاح حى على الفلاح قد قامت الصلاة قد قامت الصلاة الله أكبر الله أكبر لا إله إلا الله قال ابن جريج أخبرني عثمان هذا الخبر كله عن أبيه وعن أم عبد الملك بن أبي محذورة أنهما سمعا ذلك من أبي محذورة 	" It was narrated that Abu Mahdhurah said: ""When the Messenger of Allah left Hunain, I was the tenth of a group of ten of the people of Makkah who were trying to catch up with them. We heard them calling the Adhan for the prayer and we started to repeat the Adhan, mocking them. The Messenger of Allah said, 'I heard among these people the Adhan of one who has a beautiful voice.' He sent for us, and we recited the Adhan one by one, and I was the last of them. When I said the Adhan, he said: 'Come here.' He sat me down in front of him and rubbed my forelock and blessed me three times, then he said, 'Go and give the Adhan at the sacred House.' I said: 'How, O Messenger of Allah?' He taught me as you say the Adhan now: 'Allahu Akbar, Allahu akbar, Allahu Akbar, Allahu Akbar; Ashhadu an la ilaha illallah, Ashhadu an la ilaha illallah; Ashhadu anna Muhammadan Rasulallah, Ashhadu anna Muhammadan Rasulallah, Ashhadu an la ilaha illallah, Ashhadu an la ilaha illallah; Ashhadu anna Muhammadan Rasulallah, Ashhadu anna Muhammadan Rasulallah; Hayya 'alas-salah, Hayya 'ala-salah; Hayya 'alal-falah Hayya 'alal-falah; as-salatu khairun min an-nawm;as-salatu khairun min an-nawm; (Allah is the Greatest,Allah is the Greatest, Allah is the Greatest, Allah is the Greatest; I bear witness that there is none worthy of worship except Allah, I bear witness that there is none worthy of worship except Allah; I bear witness that Muhammad is the Messenger Allah,I bear witness that Muhammad is the Messenger Allah; I bear witness that there is none worthy of worship except Allah, I bear witness that there is none worthy of worship except Allah; I bear witness that Muhammad is the Messenger of Allah, I bear witness that Muhammad is the Messenger of Allah; Come to prayer, come to prayer; come to prosperity, come to prosperity; prayer is better than sleep, prayer is better than sleep)' - in the first (Adhan) for As-Subh (Fajr). And he taught me the Iqamah saying each phrase twice: 'Allahu Akbar, Allahu Akbar, (Allahu Akbar, Allahu Akbar), Ashhadu an la ilaha illallah, Ashhadu an la ilaha illallah; Ashhadu anna Muhammadan Rasulallah, Ashhadu anna Muhammadan Rasulallah; Hayya 'alas-salah, Hayya 'alas-salah; Hayya 'alal-falah, Hayya 'alal-falah; qad qamatis-salah, qad qamati-salah, Allahu Akbar, Allahu Akbar La ilaha illallah (Allah is the Greatest, Allah is the Greatest, (Allah is the Greatest, Allah is the Greatest); I bear witness that there is none worthy of worship except Allah, I bear witness that there is none worthy of worship except Allah ; I bear witness that Muhammad is the Messenger of Allah, I bear witness that Muhammad is the Messenger of Allah; Come to prayer, come to prayer; come to prosperity, come to prosperity; the prayer is about to begin, the prayer is about to begin, Allah is the Greatest,Allah is the Greatest; there is none worthy of worship except Allah).""(One of the narrators) Ibn Juraij said:''Uthmin narrated this whole reportto me from his father and from Umm'Abdul-Malik bin Abi Mahafirah,and (said that) they heard that fromAbu Mahdhurah. "
nasai07_1106380	 أخبرنا حاجب بن سليمان عن وكيع عن سفيان عن خالد الحذاء عن أبي قلابة عن مالك بن	عن الحويرث قال أتيت النبي صلى الله عليه وسلم أنا وابن عم لي وقال مرة أخرى أنا وصاحب لي فقال إذا سافرتما فأذنا وأقيما وليؤمكما أكبركما 	 أخبرنا حاجب بن سليمان عن وكيع عن سفيان عن خالد الحذاء عن أبي قلابة عن مالك بن الحويرث قال أتيت النبي صلى الله عليه وسلم أنا وابن عم لي وقال مرة أخرى أنا وصاحب لي فقال إذا سافرتما فأذنا وأقيما وليؤمكما أكبركما 	" It was narrated that Malik bin Al-Huwairith said: ""I came to the Prophet (SL3M) with a cousin of mine"" - on an another occasion he said: ""with a companion of mine"" - ""and he said: 'When the two of you travel, call the Adhan and the Iqamah, and let the older of you lead the prayer.'"" "
nasai07_1106390	not identified	 أخبرني زياد بن أيوب قال حدثنا إسماعيل قال حدثنا أيوب عن أبي قلابة عن مالك بن الحويرث قال أتينا رسول الله صلى الله عليه وسلم ونحن شببة متقاربون فأقمنا عنده عشرين ليلة وكان رسول الله صلى الله عليه وسلم رحيما رفيقا فظن أنا قد اشتقنا إلى أهلنا فسألنا عمن تركناه من أهلنا فأخبرناه فقال ارجعوا إلى أهليكم فأقيموا عندهم وعلموهم ومروهم إذا حضرت الصلاة فليؤذن لكم أحدكم وليؤمكم أكبركم 	 أخبرني زياد بن أيوب قال حدثنا إسماعيل قال حدثنا أيوب عن أبي قلابة عن مالك بن الحويرث قال أتينا رسول الله صلى الله عليه وسلم ونحن شببة متقاربون فأقمنا عنده عشرين ليلة وكان رسول الله صلى الله عليه وسلم رحيما رفيقا فظن أنا قد اشتقنا إلى أهلنا فسألنا عمن تركناه من أهلنا فأخبرناه فقال ارجعوا إلى أهليكم فأقيموا عندهم وعلموهم ومروهم إذا حضرت الصلاة فليؤذن لكم أحدكم وليؤمكم أكبركم 	" It was narrated that Malik bin Al-Huwairith said: ""We came to the Messenger of Allah (SL3M) and we were young men close in age. He let us stay with him for twenty days. The Messenger of Allah (SL3M) was merciful and compassionate, and he thought that we were missing our families; he asked us about those whom we had left behind of our families, so we told him, and he said: 'Go back to your families, stay with them and teach them. Tell them when the time for prayer comes; let one of you call the Adhan and let the oldest of you lead the prayer.'"" "
