bukhari52_125530	 حدثنا حجاج حدثنا عبد الله بن عمر النميري حدثنا يونس وقال الليث حدثني يونس عن ابن شهاب قال أخبرني عروة وابن المسيب وعلقمة بن	عن وقاص وعبيد الله عن حديث عائشة رضى الله عنها وبعض حديثهم يصدق بعضا حين قال لها أهل الإفك فدعا رسول الله صلى الله عليه وسلم عليا وأسامة حين استلبث الوحى يستأمرهما في فراق أهله فأما أسامة فقال أهلك ولا نعلم إلا خيرا وقالت بريرة إن رأيت عليها أمرا أغمصه أكثر من أنها جارية حديثة السن تنام عن عجين أهلها فتأتي الداجن فتأكله فقال رسول الله صلى الله عليه وسلم من يعذرنا من رجل بلغني أذاه في أهل بيتي فوالله ما علمت من أهلي إلا خيرا ولقد ذكروا رجلا ما علمت عليه إلا خيرا 	 حدثنا حجاج حدثنا عبد الله بن عمر النميري حدثنا يونس وقال الليث حدثني يونس عن ابن شهاب قال أخبرني عروة وابن المسيب وعلقمة بن وقاص وعبيد الله عن حديث عائشة رضى الله عنها وبعض حديثهم يصدق بعضا حين قال لها أهل الإفك فدعا رسول الله صلى الله عليه وسلم عليا وأسامة حين استلبث الوحى يستأمرهما في فراق أهله فأما أسامة فقال أهلك ولا نعلم إلا خيرا وقالت بريرة إن رأيت عليها أمرا أغمصه أكثر من أنها جارية حديثة السن تنام عن عجين أهلها فتأتي الداجن فتأكله فقال رسول الله صلى الله عليه وسلم من يعذرنا من رجل بلغني أذاه في أهل بيتي فوالله ما علمت من أهلي إلا خيرا ولقد ذكروا رجلا ما علمت عليه إلا خيرا 	" Narrated `Urwa bin Al-Musaiyab Alqama bin Waqqas and Ubaidullah bin `Abdullah: About the story of `Aisha and their narrations were similar attesting each other, when the liars said what they invented about `Aisha, and the Divine Inspiration was delayed, Allah's Messenger (SL3M) sent for `Ali and Usama to consult them in divorcing his wife (i.e. `Aisha). Usama said, ""Keep your wife, as we know nothing about her except good."" Buraira said, ""I cannot accuse her of any defect except that she is still a young girl who sleeps, neglecting her family's dough which the domestic goats come to eat (i.e. she was too simpleminded to deceive her husband)."" Allah's Messenger (SL3M) said, ""Who can help me to take revenge over the man who has harmed me by defaming the reputation of my family? By Allah, I have not known about my family-anything except good, and they mentioned (i.e. accused) a man about whom I did not know anything except good."" "
bukhari52_125550	 حدثنا أبو اليمان أخبرنا شعيب عن الزهري قال سالم سمعت عبد الله بن	عن عمر رضى الله عنهما يقول انطلق رسول الله صلى الله عليه وسلم وأبى بن كعب الأنصاري يؤمان النخل التي فيها ابن صياد حتى إذا دخل رسول الله صلى الله عليه وسلم طفق رسول الله صلى الله عليه وسلم يتقي بجذوع النخل وهو يختل أن يسمع من ابن صياد شيئا قبل أن يراه وابن صياد مضطجع على فراشه في قطيفة له فيها رمرمة أو زمزمة فرأت أم ابن صياد النبي صلى الله عليه وسلم وهو يتقي بجذوع النخل فقالت لابن صياد أى صاف هذا محمد فتناهى ابن صياد قال رسول الله صلى الله عليه وسلم لو تركته بين 	 حدثنا أبو اليمان أخبرنا شعيب عن الزهري قال سالم سمعت عبد الله بن عمر رضى الله عنهما يقول انطلق رسول الله صلى الله عليه وسلم وأبى بن كعب الأنصاري يؤمان النخل التي فيها ابن صياد حتى إذا دخل رسول الله صلى الله عليه وسلم طفق رسول الله صلى الله عليه وسلم يتقي بجذوع النخل وهو يختل أن يسمع من ابن صياد شيئا قبل أن يراه وابن صياد مضطجع على فراشه في قطيفة له فيها رمرمة أو زمزمة فرأت أم ابن صياد النبي صلى الله عليه وسلم وهو يتقي بجذوع النخل فقالت لابن صياد أى صاف هذا محمد فتناهى ابن صياد قال رسول الله صلى الله عليه وسلم لو تركته بين 	" Narrated `Abdullah bin `Umar: Allah's Messenger (SL3M) and Ubai bin Ka`b Al-Ansari went to the garden where Ibn Saiyad used to live. When Allah's Messenger (SL3M) entered (the garden), he (i.e. Allah's Messenger (SL3M) ) started hiding himself behind the date108 palms as he wanted to hear secretly the talk of Ibn Saiyad before the latter saw him. Ibn Saiyad wrapped with a soft decorated sheet was lying on his bed murmuring. Ibn Saiyad's mother saw the Prophet hiding behind the stems of the date-palms. She addressed Ibn Saiyad saying, ""O Saf, this is Muhammad."" Hearing that Ibn Saiyad stopped murmuring (or got cautious), the Prophet (SL3M) said, ""If she had left him undisturbed, he would have revealed his reality."" (See Hadith No. 290, Vol 4 for details) "
bukhari52_125560	 حدثنا عبد الله بن محمد حدثنا سفيان عن الزهري عن عروة عن	عن عائشة رضى الله عنها جاءت امرأة رفاعة القرظي النبي صلى الله عليه وسلم فقالت كنت عند رفاعة فطلقني فأبت طلاقي فتزوجت عبد الرحمن بن الزبير إنما معه مثل هدبة الثوب فقال أتريدين أن ترجعي إلى رفاعة لا حتى تذوقي عسيلته ويذوق عسيلتك وأبو بكر جالس عنده وخالد بن سعيد بن العاص بالباب ينتظر أن يؤذن له فقال يا أبا بكر ألا تسمع إلى هذه ما تجهر به عند النبي صلى الله عليه وسلم 	 حدثنا عبد الله بن محمد حدثنا سفيان عن الزهري عن عروة عن عائشة رضى الله عنها جاءت امرأة رفاعة القرظي النبي صلى الله عليه وسلم فقالت كنت عند رفاعة فطلقني فأبت طلاقي فتزوجت عبد الرحمن بن الزبير إنما معه مثل هدبة الثوب فقال أتريدين أن ترجعي إلى رفاعة لا حتى تذوقي عسيلته ويذوق عسيلتك وأبو بكر جالس عنده وخالد بن سعيد بن العاص بالباب ينتظر أن يؤذن له فقال يا أبا بكر ألا تسمع إلى هذه ما تجهر به عند النبي صلى الله عليه وسلم 	" Narrated Aisha: The wife of Rifa`a Al-Qurazi came to the Prophet (SL3M) and said, ""I was Rifa`a's wife, but he divorced me and it was a final irrevocable divorce. Then I married `Abdur-Rahman bin Az-Zubair but he is impotent."" The Prophet (SL3M) asked her 'Do you want to remarry Rifa`a? You cannot unless you had a complete sexual relation with your present husband."" Abu Bakr was sitting with Allah's Messenger (SL3M) and Khalid bin Sa`id bin Al-`As was at the door waiting to be admitted. He said, ""O Abu Bakr! Do you hear what this (woman) is revealing frankly before the Prophet (SL3M) ?"" "
bukhari52_125580	 حدثنا حبان أخبرنا عبد الله أخبرنا عمر بن سعيد بن	حدثنا أبي حسين قال أخبرني عبد الله بن أبي مليكة عن عقبة بن الحارث أنه تزوج ابنة لأبي إهاب بن عزيز فأتته امرأة فقالت قد أرضعت عقبة والتي تزوج فقال لها عقبة ما أعلم أنك أرضعتني ولا أخبرتني فأرسل إلى آل أبي إهاب يسألهم فقالوا ما علمنا أرضعت صاحبتنا فركب إلى النبي صلى الله عليه وسلم بالمدينة فسأله فقال رسول الله صلى الله عليه وسلم كيف وقد قيل ففارقها ونكحت زوجا غيره 	 حدثنا حبان أخبرنا عبد الله أخبرنا عمر بن سعيد بن أبي حسين قال أخبرني عبد الله بن أبي مليكة عن عقبة بن الحارث أنه تزوج ابنة لأبي إهاب بن عزيز فأتته امرأة فقالت قد أرضعت عقبة والتي تزوج فقال لها عقبة ما أعلم أنك أرضعتني ولا أخبرتني فأرسل إلى آل أبي إهاب يسألهم فقالوا ما علمنا أرضعت صاحبتنا فركب إلى النبي صلى الله عليه وسلم بالمدينة فسأله فقال رسول الله صلى الله عليه وسلم كيف وقد قيل ففارقها ونكحت زوجا غيره 	" Narrated `Abdullah bin Abu Mulaika from `Uqba bin Al-Harith: `Uqba married the daughter of Abu Ihab bin `Aziz, and then a woman came and said, ""I suckled `Uqba and his wife."" `Uqba said to her, ""I do not know that you have suckled me, and you did not inform me."" He then sent someone to the house of Abu Ihab to inquire about that but they did not know that she had suckled their daughter. Then `Uqba went to the Prophet (SL3M) in Medina and asked him about it. The Prophet (SL3M) said to him, ""How (can you keep your wife) after it has been said (that both of you were suckled by the same woman)?"" So, he divorced her and she was married to another (husband). "
bukhari52_125600	 حدثنا الحكم بن نافع أخبرنا شعيب عن الزهري قال حدثني حميد بن عبد الرحمن بن	حدثني عوف أن عبد الله بن عتبة قال سمعت عمر بن الخطاب رضى الله عنه يقول إن أناسا كانوا يؤخذون بالوحى في عهد رسول الله صلى الله عليه وسلم وإن الوحى قد انقطع وإنما نأخذكم الآن بما ظهر لنا من أعمالكم فمن أظهر لنا خيرا أمناه وقربناه وليس إلينا من سريرته شىء الله يحاسبه في سريرته ومن أظهر لنا سوءا لم نأمنه ولم نصدقه وإن قال إن سريرته حسنة 	 حدثنا الحكم بن نافع أخبرنا شعيب عن الزهري قال حدثني حميد بن عبد الرحمن بن عوف أن عبد الله بن عتبة قال سمعت عمر بن الخطاب رضى الله عنه يقول إن أناسا كانوا يؤخذون بالوحى في عهد رسول الله صلى الله عليه وسلم وإن الوحى قد انقطع وإنما نأخذكم الآن بما ظهر لنا من أعمالكم فمن أظهر لنا خيرا أمناه وقربناه وليس إلينا من سريرته شىء الله يحاسبه في سريرته ومن أظهر لنا سوءا لم نأمنه ولم نصدقه وإن قال إن سريرته حسنة 	 Narrated `Umar bin Al-Khattab: People were (sometimes) judged by the revealing of a Divine Inspiration during the lifetime of Allah's Apostle but now there is no longer any more (new revelation). Now we judge you by the deeds you practice publicly, so we will trust and favor the one who does good deeds in front of us, and we will not call him to account about what he is really doing in secret, for Allah will judge him for that; but we will not trust or believe the one who presents to us with an evil deed even if he claims that his intentions were good. 
bukhari52_125610	 حدثنا سليمان بن حرب حدثنا حماد بن زيد عن ثابت عن	عن أنس رضى الله عنه قال مر على النبي صلى الله عليه وسلم بجنازة فأثنوا عليها خيرا فقال وجبت ثم مر بأخرى فأثنوا عليها شرا أو قال غير ذلك فقال وجبت فقيل يا رسول الله قلت لهذا وجبت ولهذا وجبت قال شهادة القوم المؤمنون شهداء الله في الأرض 	 حدثنا سليمان بن حرب حدثنا حماد بن زيد عن ثابت عن أنس رضى الله عنه قال مر على النبي صلى الله عليه وسلم بجنازة فأثنوا عليها خيرا فقال وجبت ثم مر بأخرى فأثنوا عليها شرا أو قال غير ذلك فقال وجبت فقيل يا رسول الله قلت لهذا وجبت ولهذا وجبت قال شهادة القوم المؤمنون شهداء الله في الأرض 	" Narrated Anas: A funeral procession passed in front of the Prophet (SL3M) and the people praised the deceased. The Prophet (SL3M) said, ""It has been affirmed (Paradise)."" Then another funeral procession passed by and the people talked badly of the deceased. The Prophet (SL3M) said, ""It has been affirmed (Hell)."" Allah's Messenger (SL3M) was asked, ""O Allah's Messenger (SL3M)! You said it has been affirmed for both?"" The Prophet (SL3M) said, ""The testimony of the people (is accepted), (for) the believer are Allah's witnesses on the earth."" "
bukhari52_125620	 حدثنا موسى بن إسماعيل حدثنا داود بن أبي الفرات حدثنا عبد الله بن بريدة عن	حدثنا أبي الأسود قال أتيت المدينة وقد وقع بها مرض وهم يموتون موتا ذريعا فجلست إلى عمر رضى الله عنه فمرت جنازة فأثني خير فقال عمر وجبت ثم مر بأخرى فأثني خيرا فقال وجبت ثم مر بالثالثة فأثني شرا فقال وجبت فقلت ما وجبت يا أمير المؤمنين قال قلت كما قال النبي صلى الله عليه وسلم أيما مسلم شهد له أربعة بخير أدخله الله الجنة قلنا وثلاثة قال وثلاثة قلت واثنان قال واثنان ثم لم نسأله عن الواحد 	 حدثنا موسى بن إسماعيل حدثنا داود بن أبي الفرات حدثنا عبد الله بن بريدة عن أبي الأسود قال أتيت المدينة وقد وقع بها مرض وهم يموتون موتا ذريعا فجلست إلى عمر رضى الله عنه فمرت جنازة فأثني خير فقال عمر وجبت ثم مر بأخرى فأثني خيرا فقال وجبت ثم مر بالثالثة فأثني شرا فقال وجبت فقلت ما وجبت يا أمير المؤمنين قال قلت كما قال النبي صلى الله عليه وسلم أيما مسلم شهد له أربعة بخير أدخله الله الجنة قلنا وثلاثة قال وثلاثة قلت واثنان قال واثنان ثم لم نسأله عن الواحد 	" Narrated Abu Al-Aswad: Once I went to Medina where there was an outbreak of disease and the people were dying rapidly. I was sitting with `Umar and a funeral procession passed by. The people praised the deceased. `Umar said, ""It has been affirmed"" (Paradise). Then another funeral procession passed by. The people praised the deceased. `Umar said, ""It has been affirmed."" (Paradise). Then another funeral procession passed by. The people praised the deceased. `Umar said, ""It has been affirmed (Paradise)."" Then a third funeral procession passed by and the people talked badly of the deceased. `Umar said, ""It has been affirmed (Hell)."" I asked `Umar, ""O chief of the believers! What has been affirmed?"" He said, ""I have said what the Prophet (SL3M) said. He said, 'Allah will admit into paradise any Muslim whose good character is attested by four persons.' We asked the Prophet, 'If there were three witnesses only?' He said, 'Even three.' We asked, 'If there were two only?' He said, 'Even two.' But we did not ask him about one witness."" "
bukhari52_125630	 حدثنا آدم حدثنا شعبة أخبرنا الحكم عن عراك بن	حدثنا مالك عن عروة بن الزبير عن عائشة رضى الله عنها قالت استأذن على أفلح فلم آذن له فقال أتحتجبين مني وأنا عمك فقلت وكيف ذلك قال أرضعتك امرأة أخي بلبن أخي فقالت سألت عن ذلك رسول الله صلى الله عليه وسلم فقال صدق أفلح ائذني له 	 حدثنا آدم حدثنا شعبة أخبرنا الحكم عن عراك بن مالك عن عروة بن الزبير عن عائشة رضى الله عنها قالت استأذن على أفلح فلم آذن له فقال أتحتجبين مني وأنا عمك فقلت وكيف ذلك قال أرضعتك امرأة أخي بلبن أخي فقالت سألت عن ذلك رسول الله صلى الله عليه وسلم فقال صدق أفلح ائذني له 	" Narrated Aisha: Aflah asked the permission to visit me but I did not allow him. He said, ""Do you veil yourself before me although I am your uncle?"" `Aisha said, ""How is that?"" Aflah replied, ""You were suckled by my brother's wife with my brother's milk."" I asked Allah's Messenger (SL3M) about it, and he said, ""Aflah is right, so permit him to visit you."" "
bukhari52_125640	 حدثنا مسلم بن إبراهيم حدثنا همام حدثنا قتادة عن جابر بن زيد عن	عن ابن عباس رضى الله عنهما قال قال النبي صلى الله عليه وسلم في بنت حمزة لا تحل لي يحرم من الرضاع ما يحرم من النسب هي بنت أخي من الرضاعة 	 حدثنا مسلم بن إبراهيم حدثنا همام حدثنا قتادة عن جابر بن زيد عن ابن عباس رضى الله عنهما قال قال النبي صلى الله عليه وسلم في بنت حمزة لا تحل لي يحرم من الرضاع ما يحرم من النسب هي بنت أخي من الرضاعة 	" Narrated Ibn `Abbas: The Prophet (SL3M) said about Hamza's daughter, ""I am not legally permitted to marry her, as foster relations are treated like blood relations (in marital affairs). She is the daughter of my foster brother."" "
bukhari52_125650	 حدثنا عبد الله بن يوسف أخبرنا مالك عن عبد الله بن أبي بكر عن	عن عمرة بنت عبد الرحمن أن عائشة رضى الله عنها زوج النبي صلى الله عليه وسلم أخبرتها أن رسول الله صلى الله عليه وسلم كان عندها وأنها سمعت صوت رجل يستأذن في بيت حفصة قالت عائشة فقلت يا رسول الله أراه فلانا لعم حفصة من الرضاعة فقالت عائشة يا رسول الله هذا رجل يستأذن في بيتك قالت فقال رسول الله صلى الله عليه وسلم أراه فلانا لعم حفصة من الرضاعة فقالت عائشة لو كان فلان حيا لعمها من الرضاعة دخل على فقال رسول الله صلى الله عليه وسلم نعم إن الرضاعة تحرم ما يحرم من الولادة 	 حدثنا عبد الله بن يوسف أخبرنا مالك عن عبد الله بن أبي بكر عن عمرة بنت عبد الرحمن أن عائشة رضى الله عنها زوج النبي صلى الله عليه وسلم أخبرتها أن رسول الله صلى الله عليه وسلم كان عندها وأنها سمعت صوت رجل يستأذن في بيت حفصة قالت عائشة فقلت يا رسول الله أراه فلانا لعم حفصة من الرضاعة فقالت عائشة يا رسول الله هذا رجل يستأذن في بيتك قالت فقال رسول الله صلى الله عليه وسلم أراه فلانا لعم حفصة من الرضاعة فقالت عائشة لو كان فلان حيا لعمها من الرضاعة دخل على فقال رسول الله صلى الله عليه وسلم نعم إن الرضاعة تحرم ما يحرم من الولادة 	" Narrated `Amra bint `Abdur-Rahman: That `Aisha the wife of the Prophet (SL3M) told her uncle that once, while the Prophet (SL3M) was in her house, she heard a man asking Hafsa's permission to enter her house. `Aisha said, ""I said, 'O Allah's Messenger (SL3M)! I think the man is Hafsa's foster uncle.' "" `Aisha added, ""O Allah's Messenger (SL3M)! There is a man asking the permission to enter your house."" Allah's Messenger (SL3M) replied, ""I think the man is Hafsa's foster uncle."" `Aisha said, ""If so-and-so were living (i.e. her foster uncle) would he be allowed to visit me?"" Allah's Apostle said, ""Yes, he would, as the foster relations are treated like blood relations (in marital affairs). "
bukhari52_125660	 حدثنا محمد بن كثير أخبرنا سفيان عن أشعث بن	حدثنا أبي الشعثاء عن أبيه عن مسروق أن عائشة رضى الله عنها قالت دخل على النبي صلى الله عليه وسلم وعندي رجل قال يا عائشة من هذا قلت أخي من الرضاعة قال يا عائشة انظرن من إخوانكن فإنما الرضاعة من المجاعة تابعه ابن مهدي عن سفيان 	 حدثنا محمد بن كثير أخبرنا سفيان عن أشعث بن أبي الشعثاء عن أبيه عن مسروق أن عائشة رضى الله عنها قالت دخل على النبي صلى الله عليه وسلم وعندي رجل قال يا عائشة من هذا قلت أخي من الرضاعة قال يا عائشة انظرن من إخوانكن فإنما الرضاعة من المجاعة تابعه ابن مهدي عن سفيان 	" Narrated Aisha: Once the Prophet (SL3M) came to me while a man was in my house. He said, ""O `Aisha! Who is this (man)?"" I replied, ""My foster brothers"" He said, ""O `Aisha! Be sure about your foster brothers, as fostership is only valid if it takes place in the suckling period (before two years of age). "
bukhari52_125670	 حدثنا إسماعيل قال حدثني ابن وهب عن يونس وقال الليث حدثني يونس عن ابن شهاب أخبرني عروة بن	عن الزبير أن امرأة سرقت في غزوة الفتح فأتي بها رسول الله صلى الله عليه وسلم ثم أمر فقطعت يدها قالت عائشة فحسنت توبتها وتزوجت وكانت تأتي بعد ذلك فأرفع حاجتها إلى رسول الله صلى الله عليه وسلم 	 حدثنا إسماعيل قال حدثني ابن وهب عن يونس وقال الليث حدثني يونس عن ابن شهاب أخبرني عروة بن الزبير أن امرأة سرقت في غزوة الفتح فأتي بها رسول الله صلى الله عليه وسلم ثم أمر فقطعت يدها قالت عائشة فحسنت توبتها وتزوجت وكانت تأتي بعد ذلك فأرفع حاجتها إلى رسول الله صلى الله عليه وسلم 	" Narrated `Urwa bin Az-Zubair: A woman committed theft in the Ghazwa of the Conquest (of Mecca) and she was taken to the Prophet who ordered her hand to be cut off. `Aisha said, ""Her repentance was perfect and she was married (later) and used to come to me (after that) and I would present her needs to Allah's Messenger (SL3M)."" "
bukhari52_125680	 حدثنا يحيى بن بكير حدثنا الليث عن عقيل عن ابن شهاب عن عبيد الله بن عبد الله عن زيد بن خالد رضى الله عنه عن	عن رسول الله صلى الله عليه وسلم أنه أمر فيمن زنى ولم يحصن بجلد مائة وتغريب عام 	 حدثنا يحيى بن بكير حدثنا الليث عن عقيل عن ابن شهاب عن عبيد الله بن عبد الله عن زيد بن خالد رضى الله عنه عن رسول الله صلى الله عليه وسلم أنه أمر فيمن زنى ولم يحصن بجلد مائة وتغريب عام 	 Narrated Zaid bin Khalid: Allah's Messenger (SL3M) ordered that an unmarried man who committed illegal sexual intercourse be scourged one hundred lashes and sent into exile for one year. 
