abudawud20_929310	 حدثنا عبد الله بن مسلمة عن مالك عن عبد الله بن دينار عن عبد الله بن	عن عمر أن رسول الله صلى الله عليه وسلم قال ألا كلكم راع وكلكم مسئول عن رعيته فالأمير الذي على الناس راع عليهم وهو مسئول عنهم والرجل راع على أهل بيته وهو مسئول عنهم والمرأة راعية على بيت بعلها وولده وهي مسئولة عنهم والعبد راع على مال سيده وهو مسئول عنه فكلكم راع وكلكم مسئول عن رعيته 	 حدثنا عبد الله بن مسلمة عن مالك عن عبد الله بن دينار عن عبد الله بن عمر أن رسول الله صلى الله عليه وسلم قال ألا كلكم راع وكلكم مسئول عن رعيته فالأمير الذي على الناس راع عليهم وهو مسئول عنهم والرجل راع على أهل بيته وهو مسئول عنهم والمرأة راعية على بيت بعلها وولده وهي مسئولة عنهم والعبد راع على مال سيده وهو مسئول عنه فكلكم راع وكلكم مسئول عن رعيته 	 Narrated 'Abdullah bin 'Umar: The Messenger of Allah (SL3M) as saying: Each of you is a shepherd and each of you is responsible for his flock. The amir (ruler) who is over the people is a shepherd and is responsible for hs flock ; a man is a shepherd in charge of the inhabitants of his household and he is responsible for his flock ; a woman is a shepherdess in charge of her husband's house and children and she is responsible for them; and a man's slave is a shepherd in charge of his master's property and he is responsible for it. So each of you is a shepherd and each of you is responsible for his flock. 
abudawud20_929320	 حدثنا محمد بن الصباح البزاز حدثنا هشيم أخبرنا يونس ومنصور عن الحسن عن عبد الرحمن بن	أخبرنا سمرة قال قال لي النبي صلى الله عليه وسلم يا عبد الرحمن بن سمرة لا تسأل الإمارة فإنك إذا أعطيتها عن مسألة وكلت فيها إلى نفسك وإن أعطيتها عن غير مسألة أعنت عليها 	 حدثنا محمد بن الصباح البزاز حدثنا هشيم أخبرنا يونس ومنصور عن الحسن عن عبد الرحمن بن سمرة قال قال لي النبي صلى الله عليه وسلم يا عبد الرحمن بن سمرة لا تسأل الإمارة فإنك إذا أعطيتها عن مسألة وكلت فيها إلى نفسك وإن أعطيتها عن غير مسألة أعنت عليها 	 Narrated 'Abd al-Rahman b. Samurah: The Messenger of Allah (SL3M) said to me: 'Abdul al-Rahman b. Samurah, do not ask for the position of commander, for if you are given it after asking you will be left to discharge it yourself, but if you are given it without asking you will be helped to discharge it. 
abudawud20_929330	 حدثنا وهب بن بقية حدثنا خالد عن إسماعيل بن	حدثنا أبي خالد عن أخيه عن بشر بن قرة الكلبي عن أبي بردة عن أبي موسى قال انطلقت مع رجلين إلى النبي صلى الله عليه وسلم فتشهد أحدهما ثم قال جئنا لتستعين بنا على عملك وقال الآخر مثل قول صاحبه فقال إن أخونكم عندنا من طلبه فاعتذر أبو موسى إلى النبي صلى الله عليه وسلم وقال لم أعلم لما جاءا له فلم يستعن بهما على شىء حتى مات 	 حدثنا وهب بن بقية حدثنا خالد عن إسماعيل بن أبي خالد عن أخيه عن بشر بن قرة الكلبي عن أبي بردة عن أبي موسى قال انطلقت مع رجلين إلى النبي صلى الله عليه وسلم فتشهد أحدهما ثم قال جئنا لتستعين بنا على عملك وقال الآخر مثل قول صاحبه فقال إن أخونكم عندنا من طلبه فاعتذر أبو موسى إلى النبي صلى الله عليه وسلم وقال لم أعلم لما جاءا له فلم يستعن بهما على شىء حتى مات 	 Narrated Abu Musa: I went along with two men to see the Prophet (SL3M). One of them recited tashahhud and said: We have come to you so that you may employ us for your work. The other also said the same thing. He (the Prophet) replied: The most faithless of you in our eyes is the one who asked for it (responsible post). Abu Musa then apologized to the Prophet (SL3M) and said: I did not know why they came to you. He did not employ them for anything until he died. 
abudawud20_929340	 حدثنا محمد بن عبد الله المخرمي حدثنا عبد الرحمن بن	حدثنا مهدي حدثنا عمران القطان عن قتادة عن أنس أن النبي صلى الله عليه وسلم استخلف ابن أم مكتوم على المدينة مرتين 	 حدثنا محمد بن عبد الله المخرمي حدثنا عبد الرحمن بن مهدي حدثنا عمران القطان عن قتادة عن أنس أن النبي صلى الله عليه وسلم استخلف ابن أم مكتوم على المدينة مرتين 	 Narrated Anas: The Prophet (SL3M) appointed Ubn Umm Makthum as a governor of Medina (in his absence) twice. 
abudawud20_929350	 حدثنا موسى بن عامر المري حدثنا الوليد حدثنا زهير بن	حدثنا محمد عن عبد الرحمن بن القاسم عن أبيه عن عائشة قالت قال رسول الله صلى الله عليه وسلم إذا أراد الله بالأمير خيرا جعل له وزير صدق إن نسي ذكره وإن ذكر أعانه وإذا أراد الله به غير ذلك جعل له وزير سوء إن نسي لم يذكره وإن ذكر لم يعنه 	 حدثنا موسى بن عامر المري حدثنا الوليد حدثنا زهير بن محمد عن عبد الرحمن بن القاسم عن أبيه عن عائشة قالت قال رسول الله صلى الله عليه وسلم إذا أراد الله بالأمير خيرا جعل له وزير صدق إن نسي ذكره وإن ذكر أعانه وإذا أراد الله به غير ذلك جعل له وزير سوء إن نسي لم يذكره وإن ذكر لم يعنه 	 Narrated Aisha, Ummul Mu'minin: The Messenger of Allah (SL3M) said: When Allah has a good purpose for a ruler, He appoints for him a sincere minister who reminds him if he forgets and helps him if he remembers; but when Allah has a different purpose from that for him. He appoints for him an evil minister who does not remind him if he forgets and does not help him if he remembers. 
abudawud20_929360	 حدثنا عمرو بن عثمان حدثنا محمد بن حرب عن أبي سلمة سليمان بن سليم عن يحيى بن	عن جابر عن صالح بن يحيى بن المقدام عن جده المقدام بن معديكرب أن رسول الله صلى الله عليه وسلم ضرب على منكبه ثم قال له أفلحت يا قديم إن مت ولم تكن أميرا ولا كاتبا ولا عريفا 	 حدثنا عمرو بن عثمان حدثنا محمد بن حرب عن أبي سلمة سليمان بن سليم عن يحيى بن جابر عن صالح بن يحيى بن المقدام عن جده المقدام بن معديكرب أن رسول الله صلى الله عليه وسلم ضرب على منكبه ثم قال له أفلحت يا قديم إن مت ولم تكن أميرا ولا كاتبا ولا عريفا 	 Narrated Al-Miqdam ibn Ma'dikarib: The Messenger of Allah (SL3M) struck him on his shoulders and then said: You will attain success, Qudaym, if you die without having been a ruler, a secretary, or a chief. 
abudawud20_929370	 حدثنا مسدد حدثنا بشر بن المفضل حدثنا غالب القطان عن رجل عن أبيه عن	عن جده أنهم كانوا على منهل من المناهل فلما بلغهم الإسلام جعل صاحب الماء لقومه مائة من الإبل على أن يسلموا فأسلموا وقسم الإبل بينهم وبدا له أن يرتجعها منهم فأرسل ابنه إلى النبي صلى الله عليه وسلم فقال له ائت النبي صلى الله عليه وسلم فقل له إن أبي يقرئك السلام وإنه جعل لقومه مائة من الإبل على أن يسلموا فأسلموا وقسم الإبل بينهم وبدا له أن يرتجعها منهم أفهو أحق بها أم هم فإن قال لك نعم أو لا فقل له إن أبي شيخ كبير وهو عريف الماء وإنه يسألك أن تجعل لي العرافة بعده فأتاه فقال إن أبي يقرئك السلام فقال وعليك وعلى أبيك السلام فقال إن أبي جعل لقومه مائة من الإبل على أن يسلموا فأسلموا وحسن إسلامهم ثم بدا له أن يرتجعها منهم أفهو أحق بها أم هم فقال إن بدا له أن يسلمها لهم فليسلمها وإن بدا له أن يرتجعها فهو أحق بها منهم فإن هم أسلموا فلهم إسلامهم وإن لم يسلموا قوتلوا على الإسلام فقال إن أبي شيخ كبير وهو عريف الماء وإنه يسألك أن تجعل لي العرافة بعده فقال إن العرافة حق ولا بد للناس من العرفاء ولكن العرفاء في النار 	 حدثنا مسدد حدثنا بشر بن المفضل حدثنا غالب القطان عن رجل عن أبيه عن جده أنهم كانوا على منهل من المناهل فلما بلغهم الإسلام جعل صاحب الماء لقومه مائة من الإبل على أن يسلموا فأسلموا وقسم الإبل بينهم وبدا له أن يرتجعها منهم فأرسل ابنه إلى النبي صلى الله عليه وسلم فقال له ائت النبي صلى الله عليه وسلم فقل له إن أبي يقرئك السلام وإنه جعل لقومه مائة من الإبل على أن يسلموا فأسلموا وقسم الإبل بينهم وبدا له أن يرتجعها منهم أفهو أحق بها أم هم فإن قال لك نعم أو لا فقل له إن أبي شيخ كبير وهو عريف الماء وإنه يسألك أن تجعل لي العرافة بعده فأتاه فقال إن أبي يقرئك السلام فقال وعليك وعلى أبيك السلام فقال إن أبي جعل لقومه مائة من الإبل على أن يسلموا فأسلموا وحسن إسلامهم ثم بدا له أن يرتجعها منهم أفهو أحق بها أم هم فقال إن بدا له أن يسلمها لهم فليسلمها وإن بدا له أن يرتجعها فهو أحق بها منهم فإن هم أسلموا فلهم إسلامهم وإن لم يسلموا قوتلوا على الإسلام فقال إن أبي شيخ كبير وهو عريف الماء وإنه يسألك أن تجعل لي العرافة بعده فقال إن العرافة حق ولا بد للناس من العرفاء ولكن العرفاء في النار 	 Narrated Ghalib al-Qattan: Ghalib quoted a man who stated on the authority of his father that his grandfather reported: They lived at one of the springs. When Islam reached them, the master of the spring offered his people one hundred camels if they embraced Islam. So they embraced Islam, and he distributed the camels among them. But it occurred to him that he should take the camels back from them. He sent his son to the Prophet (SL3M) and said to him: Go to the Prophet (SL3M) and tell him: My father extends his greetings to you. He asked his people to give them one hundred camels if they embraced Islam, and they embraced Islam. He divided the camels among them. But it occurred to him then that he should withdraw his camels from them. Is he more entitled to them or we? If he says: Yes or no, then tell him: My father is an old man, and he is the chief of the people living at the water. He has requested you to make me chief after him. He came to him and said: My father has extended his greetings to you. He replied: On you and you father be peace. He said: My father asked his people to give them one hundred camels if they embraced Islam. So they embraced Islam, and their belief in Islam is good. Then it occurred to him that he should take his camels back from them. Is he more entitled to them or are they? He said: If he likes to give them the camels, he may give them; and if he likes to take them back, he is more entitled to them than his people. If they embraced Islam, then for them is their Islam. If they do not embrace Islam, they will be fought against in the cause of Islam. He said: My father is an old man; he is the chief of the people living at the spring. He has asked you to appoint me chief after him. He replied: The office of a chief is necessary, for people must have chiefs, but the chiefs will go to Hell. 
abudawud20_929380	 حدثنا قتيبة بن سعيد حدثنا نوح بن قيس عن يزيد بن كعب عن عمرو بن مالك عن أبي الجوزاء عن	عن ابن عباس قال السجل كاتب كان للنبي صلى الله عليه وسلم 	 حدثنا قتيبة بن سعيد حدثنا نوح بن قيس عن يزيد بن كعب عن عمرو بن مالك عن أبي الجوزاء عن ابن عباس قال السجل كاتب كان للنبي صلى الله عليه وسلم 	 Narrated Ibn 'Abbas: The Prophet (SL3M) has a secretary named Sijill. 
abudawud20_929390	 حدثنا محمد بن إبراهيم الأسباطي حدثنا عبد الرحيم بن	حدثنا سليمان عن محمد بن إسحاق عن عاصم بن عمر بن قتادة عن محمود بن لبيد عن رافع بن خديج قال سمعت رسول الله صلى الله عليه وسلم يقول العامل على الصدقة بالحق كالغازي في سبيل الله حتى يرجع إلى بيته 	 حدثنا محمد بن إبراهيم الأسباطي حدثنا عبد الرحيم بن سليمان عن محمد بن إسحاق عن عاصم بن عمر بن قتادة عن محمود بن لبيد عن رافع بن خديج قال سمعت رسول الله صلى الله عليه وسلم يقول العامل على الصدقة بالحق كالغازي في سبيل الله حتى يرجع إلى بيته 	 Narrated Rafi' ibn Khadij: I heard the Messenger of Allah (SL3M) say: The official who collects sadaqah (zakat) in a just manner is like him who fights in Allah's path till he returns home. 
abudawud20_929400	 حدثنا عبد الله بن محمد النفيلي حدثنا محمد بن	حدثنا سلمة عن محمد بن إسحاق عن يزيد بن أبي حبيب عن عبد الرحمن بن شماسة عن عقبة بن عامر قال سمعت رسول الله صلى الله عليه وسلم قال لا يدخل الجنة صاحب مكس 	 حدثنا عبد الله بن محمد النفيلي حدثنا محمد بن سلمة عن محمد بن إسحاق عن يزيد بن أبي حبيب عن عبد الرحمن بن شماسة عن عقبة بن عامر قال سمعت رسول الله صلى الله عليه وسلم قال لا يدخل الجنة صاحب مكس 	 Narrated Uqbah ibn Amir: I heard the Messenger of Allah (SL3M) as saying: One who wrongfully takes an extra tax (sahib maks) will not enter Paradise. 
