muslim52_372600	 حدثني أبو بكر بن إسحاق حدثنا يحيى بن بكير حدثني المغيرة يعني الحزامي عن أبي الزناد عن الأعرج عن أبي هريرة عن	عن رسول الله صلى الله عليه وسلم قال إنه ليأتي الرجل العظيم السمين يوم القيامة لا يزن عند الله جناح بعوضة اقرءوا { فلا نقيم لهم يوم القيامة وزنا} 	 حدثني أبو بكر بن إسحاق حدثنا يحيى بن بكير حدثني المغيرة يعني الحزامي عن أبي الزناد عن الأعرج عن أبي هريرة عن رسول الله صلى الله عليه وسلم قال إنه ليأتي الرجل العظيم السمين يوم القيامة لا يزن عند الله جناح بعوضة اقرءوا { فلا نقيم لهم يوم القيامة وزنا} 	" Abu Huraira reported Allah's Messenger (SL3M) as saying: A bulky person would be brought on the Day of judgment and he would not carry the weight to the eye of Allah equal even to that of a gnat. Nor shall We set up a balance for them on the Day of Resurrection"" (xviii. 105). "
muslim52_372610	 حدثنا أحمد بن عبد الله بن يونس حدثنا فضيل يعني ابن عياض عن منصور عن إبراهيم عن عبيدة السلماني عن عبد الله بن	عن مسعود قال جاء حبر إلى النبي صلى الله عليه وسلم فقال يا محمد أو يا أبا القاسم إن الله تعالى يمسك السموات يوم القيامة على إصبع والأرضين على إصبع والجبال والشجر على إصبع والماء والثرى على إصبع وسائر الخلق على إصبع ثم يهزهن فيقول أنا الملك أنا الملك فضحك رسول الله صلى الله عليه وسلم تعجبا مما قال الحبر تصديقا له ثم قرأ { وما قدروا الله حق قدره والأرض جميعا قبضته يوم القيامة والسموات مطويات بيمينه سبحانه وتعالى عما يشركون} 	 حدثنا أحمد بن عبد الله بن يونس حدثنا فضيل يعني ابن عياض عن منصور عن إبراهيم عن عبيدة السلماني عن عبد الله بن مسعود قال جاء حبر إلى النبي صلى الله عليه وسلم فقال يا محمد أو يا أبا القاسم إن الله تعالى يمسك السموات يوم القيامة على إصبع والأرضين على إصبع والجبال والشجر على إصبع والماء والثرى على إصبع وسائر الخلق على إصبع ثم يهزهن فيقول أنا الملك أنا الملك فضحك رسول الله صلى الله عليه وسلم تعجبا مما قال الحبر تصديقا له ثم قرأ { وما قدروا الله حق قدره والأرض جميعا قبضته يوم القيامة والسموات مطويات بيمينه سبحانه وتعالى عما يشركون} 	" Abdullah b. Mas'ud reported that a Jew scholar came to Allah's Apostle (may peace he upon him) and said. Muhammad, or Abu al-Qasim, verify, Allah, the Exalted and Glorious. would carry the Heavens on the Day of Judgment upon one finger and earths upon one finger and the mountains and trees upor one finger and the ocean and moist earth upon one finger-in fact the whole of the creation upon one finger, and then He would stir them and say: I am your Lord, I am your Lord. Thereupon Allah's Messenger (SL3M) smiled testifying what that scholar had said. He then recited this verse:"" And they honour not Allah with the honour due to Him; and the whole earth will be in His grip on the Day of Resurrection and the heaven* r*Utd up in His right hand. Glory be to Him I and highly Exalted is Re above what they associate (with Him)"" (xxxix. 67). "
muslim52_372620	 حدثنا عثمان بن أبي شيبة وإسحاق بن إبراهيم كلاهما عن جرير عن	عن منصور بهذا الإسناد قال جاء حبر من اليهود إلى رسول الله صلى الله عليه وسلم بمثل حديث فضيل ولم يذكر ثم يهزهن وقال فلقد رأيت رسول الله صلى الله عليه وسلم ضحك حتى بدت نواجذه تعجبا لما قال تصديقا له ثم قال رسول الله صلى الله عليه وسلم { وما قدروا الله حق قدره} وتلا الآية 	 حدثنا عثمان بن أبي شيبة وإسحاق بن إبراهيم كلاهما عن جرير عن منصور بهذا الإسناد قال جاء حبر من اليهود إلى رسول الله صلى الله عليه وسلم بمثل حديث فضيل ولم يذكر ثم يهزهن وقال فلقد رأيت رسول الله صلى الله عليه وسلم ضحك حتى بدت نواجذه تعجبا لما قال تصديقا له ثم قال رسول الله صلى الله عليه وسلم { وما قدروا الله حق قدره} وتلا الآية 	" This hadlth has been narrated on the authority of Mansur with the same chain of truemittm (and the words are): A Jew scholar came to Allah's Messenger (SL3M). The rest of the hadith is the same, but there is no mention of"" then He would stir them."" But there is this addition:"" I saw Allah's Messengcr (SL3M) smiling so much that his front teeth appeared and testifying him (th Jew scholar) ; then Allah's Messenger (SL3M) recited the verse:"" And they honour not Allah with the honour due to Him"" (xxxix. 67). "
muslim52_372630	 حدثنا عمر بن حفص بن غياث حدثنا أبي حدثنا	حدثنا الأعمش قال سمعت إبراهيم يقول سمعت علقمة يقول قال عبد الله جاء رجل من أهل الكتاب إلى رسول الله صلى الله عليه وسلم فقال يا أبا القاسم إن الله يمسك السموات على إصبع والأرضين على إصبع والشجر والثرى على إصبع والخلائق على إصبع ثم يقول أنا الملك أنا الملك قال فرأيت النبي صلى الله عليه وسلم ضحك حتى بدت نواجذه ثم قرأ { وما قدروا الله حق قدره} 	 حدثنا عمر بن حفص بن غياث حدثنا أبي حدثنا الأعمش قال سمعت إبراهيم يقول سمعت علقمة يقول قال عبد الله جاء رجل من أهل الكتاب إلى رسول الله صلى الله عليه وسلم فقال يا أبا القاسم إن الله يمسك السموات على إصبع والأرضين على إصبع والشجر والثرى على إصبع والخلائق على إصبع ثم يقول أنا الملك أنا الملك قال فرأيت النبي صلى الله عليه وسلم ضحك حتى بدت نواجذه ثم قرأ { وما قدروا الله حق قدره} 	" Abdullah reported that a person from the People of the Book came to Allah's Apostle (may peace he upon him) and said: Abu al-Qasim, verily, Allah holds the Heavens upon one finger and the earths upon one finger and the trees and moist earth upon one finger and in fact the whole of the creation upon one finger and then say: I am the King. I am the King. And he (the narrator) further said: I saw Allah's Messenger (SL3M) smiling until his front teeth became visible and then he recited the verse: ""And they measure not the power of Allah with His true measure"" (39:67) . "
muslim52_372640	 حدثنا أبو بكر بن أبي شيبة وأبو كريب قالا حدثنا أبو معاوية ح وحدثنا إسحاق بن إبراهيم وعلي بن	حدثنا خشرم قالا أخبرنا عيسى بن يونس ح وحدثنا عثمان بن أبي شيبة حدثنا جرير كلهم عن الأعمش بهذا الإسناد غير أن في حديثهم جميعا والشجر على إصبع والثرى على إصبع وليس في حديث جرير والخلائق على إصبع ولكن في حديثه والجبال على إصبع وزاد في حديث جرير تصديقا له تعجبا لما قال 	 حدثنا أبو بكر بن أبي شيبة وأبو كريب قالا حدثنا أبو معاوية ح وحدثنا إسحاق بن إبراهيم وعلي بن خشرم قالا أخبرنا عيسى بن يونس ح وحدثنا عثمان بن أبي شيبة حدثنا جرير كلهم عن الأعمش بهذا الإسناد غير أن في حديثهم جميعا والشجر على إصبع والثرى على إصبع وليس في حديث جرير والخلائق على إصبع ولكن في حديثه والجبال على إصبع وزاد في حديث جرير تصديقا له تعجبا لما قال 	 This hadith has been narrated on the authority of A'mash with the same chain of transmitters but with a slight variation of wording. 
muslim52_372650	 حدثني حرملة بن يحيى أخبرنا ابن وهب أخبرني يونس عن ابن شهاب حدثني	عن ابن المسيب أن أبا هريرة كان يقول قال رسول الله صلى الله عليه وسلم يقبض الله تبارك وتعالى الأرض يوم القيامة ويطوي السماء بيمينه ثم يقول أنا الملك أين ملوك الأرض 	 حدثني حرملة بن يحيى أخبرنا ابن وهب أخبرني يونس عن ابن شهاب حدثني ابن المسيب أن أبا هريرة كان يقول قال رسول الله صلى الله عليه وسلم يقبض الله تبارك وتعالى الأرض يوم القيامة ويطوي السماء بيمينه ثم يقول أنا الملك أين ملوك الأرض 	 Abu Huraira reported Allah's Apostle (SL3M) as saying: Allah, the Exalted and Glorious, will take in His grip the Earth on the Day of Judgment and He would roll up the sky in His right hand and would say: I am the Lord; where are the sovereigns of the world? 
muslim52_372660	not identified	 وحدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة عن عمر بن حمزة عن سالم بن عبد الله أخبرني عبد الله بن عمر قال قال رسول الله صلى الله عليه وسلم يطوي الله عز وجل السموات يوم القيامة ثم يأخذهن بيده اليمنى ثم يقول أنا الملك أين الجبارون أين المتكبرون ثم يطوي الأرضين بشماله ثم يقول أنا الملك أين الجبارون أين المتكبرون 	 وحدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة عن عمر بن حمزة عن سالم بن عبد الله أخبرني عبد الله بن عمر قال قال رسول الله صلى الله عليه وسلم يطوي الله عز وجل السموات يوم القيامة ثم يأخذهن بيده اليمنى ثم يقول أنا الملك أين الجبارون أين المتكبرون ثم يطوي الأرضين بشماله ثم يقول أنا الملك أين الجبارون أين المتكبرون 	 Abdullah b. 'Umar reported Allah's Messenger (SL3M) saying: Allah, the Exalted and Glorious, would fold the Heavens on the Day of Judgment and then He would place them on His tight hand and say: I am the Lord; where are the haughty and where are the proud (today)? He would fold the' earth (placing it) on the lef t hand and say: I am the Lord; where are the haughty and where are the proud (today)? 
muslim52_372670	 حدثنا سعيد بن منصور حدثنا يعقوب يعني ابن عبد الرحمن حدثني أبو حازم عن عبيد الله بن	عن مقسم أنه نظر إلى عبد الله بن عمر كيف يحكي رسول الله صلى الله عليه وسلم قال يأخذ الله عز وجل سمواته وأرضيه بيديه فيقول أنا الله ويقبض أصابعه ويبسطها أنا الملك حتى نظرت إلى المنبر يتحرك من أسفل شىء منه حتى إني لأقول أساقط هو برسول الله صلى الله عليه وسلم 	 حدثنا سعيد بن منصور حدثنا يعقوب يعني ابن عبد الرحمن حدثني أبو حازم عن عبيد الله بن مقسم أنه نظر إلى عبد الله بن عمر كيف يحكي رسول الله صلى الله عليه وسلم قال يأخذ الله عز وجل سمواته وأرضيه بيديه فيقول أنا الله ويقبض أصابعه ويبسطها أنا الملك حتى نظرت إلى المنبر يتحرك من أسفل شىء منه حتى إني لأقول أساقط هو برسول الله صلى الله عليه وسلم 	 Abdullah b. Miqsam reported that he saw Abdullah b. Umar as he narrated Allah's Messenger (SL3M) as saying: Allah, the Exalted and Glorious, would take in His hand His Heavens and His Earth, and would say: I am Allah. And He would clench His fingers and then would open them (and say): I am your Lord. I saw the pulpit in commotion from underneath because of something (vib-ating) there. And (I felt this commotion so much) that I said (to myself): It may not fall with Allah's Massenger (SL3M) upon it. 
muslim52_372680	 حدثنا سعيد بن منصور حدثنا عبد العزيز بن	حدثنا أبي حازم حدثني أبي عن عبيد الله بن مقسم عن عبد الله بن عمر قال رأيت رسول الله صلى الله عليه وسلم على المنبر وهو يقول يأخذ الجبار عز وجل سمواته وأرضيه بيديه ثم ذكر نحو حديث يعقوب 	 حدثنا سعيد بن منصور حدثنا عبد العزيز بن أبي حازم حدثني أبي عن عبيد الله بن مقسم عن عبد الله بن عمر قال رأيت رسول الله صلى الله عليه وسلم على المنبر وهو يقول يأخذ الجبار عز وجل سمواته وأرضيه بيديه ثم ذكر نحو حديث يعقوب 	 Abdullah b. Miqsam reported that 'Abdullah b. 'Umar reported: I saw Allah'h Messenger (SL3M) upon the pulpit and he was saying that the Mighty Lord, the Exalted and Glorious would take hold of the Heavens and earth in His hand. The rest of the hadith is the same, 
muslim52_372691	 حدثني سريج بن يونس وهارون بن عبد الله قالا حدثنا حجاج بن	حدثنا محمد قال قال ابن جريج أخبرني إسماعيل بن أمية عن أيوب بن خالد عن عبد الله بن رافع مولى أم سلمة عن أبي هريرة قال أخذ رسول الله صلى الله عليه وسلم بيدي فقال خلق الله عز وجل التربة يوم السبت وخلق فيها الجبال يوم الأحد وخلق الشجر يوم الاثنين وخلق المكروه يوم الثلاثاء وخلق النور يوم الأربعاء وبث فيها الدواب يوم الخميس وخلق آدم عليه السلام بعد العصر من يوم الجمعة في آخر الخلق وفي آخر ساعة من ساعات الجمعة فيما بين العصر إلى الليل قال إبراهيم حدثنا البسطامي وهو الحسين بن عيسى وسهل بن عمار وإبراهيم ابن بنت حفص وغيرهم عن حجاج بهذا الحديث 	 حدثني سريج بن يونس وهارون بن عبد الله قالا حدثنا حجاج بن محمد قال قال ابن جريج أخبرني إسماعيل بن أمية عن أيوب بن خالد عن عبد الله بن رافع مولى أم سلمة عن أبي هريرة قال أخذ رسول الله صلى الله عليه وسلم بيدي فقال خلق الله عز وجل التربة يوم السبت وخلق فيها الجبال يوم الأحد وخلق الشجر يوم الاثنين وخلق المكروه يوم الثلاثاء وخلق النور يوم الأربعاء وبث فيها الدواب يوم الخميس وخلق آدم عليه السلام بعد العصر من يوم الجمعة في آخر الخلق وفي آخر ساعة من ساعات الجمعة فيما بين العصر إلى الليل قال إبراهيم حدثنا البسطامي وهو الحسين بن عيسى وسهل بن عمار وإبراهيم ابن بنت حفص وغيرهم عن حجاج بهذا الحديث 	 Abu Haraira reported that Allah's Messenger (SL3M) took hold of my hands and said: Allah, the Exalted and Glorious, created the clay on Saturday and He created the mountains on Sunday and He created the trees on Monday and He created the things entailing labour on Tuesday and created light on Wednesday and lie caused the animals to spread on Thursday and created Adam (peace be upon him) after 'Asr on Friday;the last creation at the last hour of the hours of Friday, i. e. between afternoon and night.This hadith is narrated through another chain of transmitters. 
