nasai16_1114670	 أخبرنا قتيبة قال حدثنا حماد عن يونس عن الحسن عن	أخبرنا أبي بكرة قال قال رسول الله صلى الله عليه وسلم إن الشمس والقمر آيتان من آيات الله تعالى لا ينكسفان لموت أحد ولا لحياته ولكن الله عز وجل يخوف بهما عباده 	 أخبرنا قتيبة قال حدثنا حماد عن يونس عن الحسن عن أبي بكرة قال قال رسول الله صلى الله عليه وسلم إن الشمس والقمر آيتان من آيات الله تعالى لا ينكسفان لموت أحد ولا لحياته ولكن الله عز وجل يخوف بهما عباده 	" It was narrated that Abu Bakrah said: ""The Messenger of Allah (SL3M) said: 'The sun and moon are two signs of Allah (SWT), the Most High, and they do not become eclipsed for death or birth of anyone, rather Allah (SWT), the Mighty and Sublime, strikes fear into His slaves through them.'"" (Sahih) "
nasai16_1114680	 أخبرنا محمد بن عبد الله بن المبارك قال حدثنا أبو هشام وهو المغيرة بن سلمة قال حدثنا وهيب قال حدثنا أبو مسعود الجريري عن حيان بن	حدثنا عمير قال حدثنا عبد الرحمن بن سمرة قال بينا أنا أترامى بأسهم لي بالمدينة إذ انكسفت الشمس فجمعت أسهمي وقلت لأنظرن ما أحدثه رسول الله صلى الله عليه وسلم في كسوف الشمس فأتيته مما يلي ظهره وهو في المسجد فجعل يسبح ويكبر ويدعو حتى حسر عنها قال ثم قام فصلى ركعتين وأربع سجدات 	 أخبرنا محمد بن عبد الله بن المبارك قال حدثنا أبو هشام وهو المغيرة بن سلمة قال حدثنا وهيب قال حدثنا أبو مسعود الجريري عن حيان بن عمير قال حدثنا عبد الرحمن بن سمرة قال بينا أنا أترامى بأسهم لي بالمدينة إذ انكسفت الشمس فجمعت أسهمي وقلت لأنظرن ما أحدثه رسول الله صلى الله عليه وسلم في كسوف الشمس فأتيته مما يلي ظهره وهو في المسجد فجعل يسبح ويكبر ويدعو حتى حسر عنها قال ثم قام فصلى ركعتين وأربع سجدات 	" 'Abdur-Rahman bin Samurah said: ""While I was (practicing) shooting some arrows in Al-Madinah, the sun became eclipsed. I gathered up my arrows and said: 'I want to see what the Messenger of Allah (SL3M) will say about the eclipse of the sun.' So I came to him from behind when he was in the masjid, and he started to say the tasbih and takbir and to supplicate until the eclipse was over. Then he stood up and prayed two rak'ahs with four prostrations."" (Sahih) "
nasai16_1114690	 أخبرنا محمد بن سلمة قال أنبأنا ابن وهب عن عمرو بن الحارث أن عبد الرحمن بن	عن القاسم حدثه عن أبيه عن عبد الله بن عمر عن رسول الله صلى الله عليه وسلم قال إن الشمس والقمر لا يخسفان لموت أحد ولا لحياته ولكنهما آيتان من آيات الله تعالى فإذا رأيتموهما فصلوا 	 أخبرنا محمد بن سلمة قال أنبأنا ابن وهب عن عمرو بن الحارث أن عبد الرحمن بن القاسم حدثه عن أبيه عن عبد الله بن عمر عن رسول الله صلى الله عليه وسلم قال إن الشمس والقمر لا يخسفان لموت أحد ولا لحياته ولكنهما آيتان من آيات الله تعالى فإذا رأيتموهما فصلوا 	" It was narrated from 'Abdullah bin 'Umar that: The Messenger of Allah (SL3M) said: ""The sun and moon do not become eclipsed for death or birth of anyone, rather they are two of the signs of Allah (SWT) the Most High, so when you see that then pray."" (Sahih) "
nasai16_1114700	 أخبرنا يعقوب بن إبراهيم قال حدثنا يحيى عن إسماعيل قال حدثني قيس عن	عن أبي مسعود قال قال رسول الله صلى الله عليه وسلم إن الشمس والقمر لا ينكسفان لموت أحد ولكنهما آيتان من آيات الله عز وجل فإذا رأيتموهما فصلوا 	 أخبرنا يعقوب بن إبراهيم قال حدثنا يحيى عن إسماعيل قال حدثني قيس عن أبي مسعود قال قال رسول الله صلى الله عليه وسلم إن الشمس والقمر لا ينكسفان لموت أحد ولكنهما آيتان من آيات الله عز وجل فإذا رأيتموهما فصلوا 	" It was narrated that Abu Mas'ud said: ""The Messenger of Allah (SL3M) said: ""The sun and the moon do not become eclipsed for the death or birth of anyone, rather they are two of the signs of Allah (SWT), the Mighty and Sublime, so when you see that then pray.'"" (Sahih) "
nasai16_1114710	 أخبرنا محمد بن كامل المروزي عن هشيم عن يونس عن الحسن عن	عن أبي بكرة قال قال رسول الله صلى الله عليه وسلم إن الشمس والقمر آيتان من آيات الله عز وجل وإنهما لا ينكسفان لموت أحد ولا لحياته فإذا رأيتموهما فصلوا حتى تنجلي 	 أخبرنا محمد بن كامل المروزي عن هشيم عن يونس عن الحسن عن أبي بكرة قال قال رسول الله صلى الله عليه وسلم إن الشمس والقمر آيتان من آيات الله عز وجل وإنهما لا ينكسفان لموت أحد ولا لحياته فإذا رأيتموهما فصلوا حتى تنجلي 	" It was narrated that Abu Bakrah said: ""The Messenger of Allah (SL3M) said: 'The sun and moon are two signs of Allah(SL3M), and they do not become eclipsed for the death or birth of anyone. If you see that then pray until it (the eclipse) is over.'"" (Sahih) "
nasai16_1114720	 أخبرنا عمرو بن علي ومحمد بن عبد الأعلى قالا حدثنا خالد قال حدثنا أشعث عن الحسن عن	حدثنا أبي بكرة قال كنا جلوسا مع النبي صلى الله عليه وسلم فكسفت الشمس فوثب يجر ثوبه فصلى ركعتين حتى انجلت 	 أخبرنا عمرو بن علي ومحمد بن عبد الأعلى قالا حدثنا خالد قال حدثنا أشعث عن الحسن عن أبي بكرة قال كنا جلوسا مع النبي صلى الله عليه وسلم فكسفت الشمس فوثب يجر ثوبه فصلى ركعتين حتى انجلت 	" It was narrated that Abu Bakrah said: ""We were sitting with the Prophet (SL3M) when the sun became eclipsed. He leapt up, dragging his garment and prayed two rak'ahs until the eclipse was over."" (Sahih) "
nasai16_1114730	not identified	 أخبرني عمرو بن عثمان بن سعيد قال حدثنا الوليد عن الأوزاعي عن الزهري عن عروة عن عائشة قالت خسفت الشمس على عهد رسول الله صلى الله عليه وسلم فأمر النبي صلى الله عليه وسلم مناديا ينادي أن الصلاة جامعة فاجتمعوا واصطفوا فصلى بهم أربع ركعات في ركعتين وأربع سجدات 	 أخبرني عمرو بن عثمان بن سعيد قال حدثنا الوليد عن الأوزاعي عن الزهري عن عروة عن عائشة قالت خسفت الشمس على عهد رسول الله صلى الله عليه وسلم فأمر النبي صلى الله عليه وسلم مناديا ينادي أن الصلاة جامعة فاجتمعوا واصطفوا فصلى بهم أربع ركعات في ركعتين وأربع سجدات 	" It was narrated that 'Aishah said: ""The sun was eclipsed during the time of the Messenger of Allah (SL3M), and the Prophet (SL3M) commanded a caller to call out that prayer was about to begin in congregation. So they gathered and formed rows, and he led them in prayer, bowing four times in two rak'ahs and prostrating four times."" (Sahih) "
nasai16_1114740	 أخبرنا محمد بن خالد بن خلي قال حدثنا بشر بن	أخبرنا شعيب عن أبيه عن الزهري قال أخبرني عروة بن الزبير أن عائشة زوج النبي صلى الله عليه وسلم قالت كسفت الشمس في حياة رسول الله صلى الله عليه وسلم فخرج رسول الله صلى الله عليه وسلم إلى المسجد فقام فكبر وصف الناس وراءه فاستكمل أربع ركعات وأربع سجدات وانجلت الشمس قبل أن ينصرف 	 أخبرنا محمد بن خالد بن خلي قال حدثنا بشر بن شعيب عن أبيه عن الزهري قال أخبرني عروة بن الزبير أن عائشة زوج النبي صلى الله عليه وسلم قالت كسفت الشمس في حياة رسول الله صلى الله عليه وسلم فخرج رسول الله صلى الله عليه وسلم إلى المسجد فقام فكبر وصف الناس وراءه فاستكمل أربع ركعات وأربع سجدات وانجلت الشمس قبل أن ينصرف 	" 'Urwah bin Az-Zubair narrated that 'Aishah, the wife of the Prophet (SL3M) said: ""The sun was eclipsed during the life of the Prophet (SL3M). The Messenger of Allah (SL3M) went out to the masjid and stood and said the takbir, and the people formed rows behind him. He bowed four times and prostrated four times, and the eclipse ended before he finished."" (Sahih) "
nasai16_1114750	 أخبرنا يعقوب بن إبراهيم عن إسماعيل ابن علية قال حدثنا سفيان الثوري عن حبيب بن أبي ثابت عن طاوس عن	عن ابن عباس أن رسول الله صلى الله عليه وسلم صلى عند كسوف الشمس ثماني ركعات وأربع سجدات وعن عطاء مثل ذلك 	 أخبرنا يعقوب بن إبراهيم عن إسماعيل ابن علية قال حدثنا سفيان الثوري عن حبيب بن أبي ثابت عن طاوس عن ابن عباس أن رسول الله صلى الله عليه وسلم صلى عند كسوف الشمس ثماني ركعات وأربع سجدات وعن عطاء مثل ذلك 	 It was narrated from Tawus from Ibn Abbas, that : The Messenger of Allah (SL3M) prayed when the sun was eclipsed, bowing eight times and prostrating four times. (Sahih) 
nasai16_1114760	 أخبرنا محمد بن المثنى عن يحيى عن سفيان قال حدثنا حبيب بن أبي ثابت عن طاوس عن ابن عباس عن	عن النبي صلى الله عليه وسلم أنه صلى في كسوف فقرأ ثم ركع ثم قرأ ثم ركع ثم قرأ ثم ركع ثم قرأ ثم ركع ثم سجد والأخرى مثلها 	 أخبرنا محمد بن المثنى عن يحيى عن سفيان قال حدثنا حبيب بن أبي ثابت عن طاوس عن ابن عباس عن النبي صلى الله عليه وسلم أنه صلى في كسوف فقرأ ثم ركع ثم قرأ ثم ركع ثم قرأ ثم ركع ثم قرأ ثم ركع ثم سجد والأخرى مثلها 	 It was narrated from Tawus from Ibn Abbas that: The Prophet (SL3M) prayed when there was an eclipse. He recited then he bowed, then he recited then he bowed, then he recited then he bowed, then he recited then he bowed, then he prostrated, and he did the second rak'ahs in same fashion. (Sahih) 
