tirmidhi12_711770	 حدثنا أحمد بن منيع حدثنا إسماعيل بن إبراهيم حدثنا علي بن زيد عن سعيد بن المسيب عن علي بن	عن أبي طالب قال قال رسول الله صلى الله عليه وسلم إن الله حرم من الرضاع ما حرم من النسب قال وفي الباب عن عائشة وابن عباس وأم حبيبة قال أبو عيسى حديث علي حسن صحيح 	 حدثنا أحمد بن منيع حدثنا إسماعيل بن إبراهيم حدثنا علي بن زيد عن سعيد بن المسيب عن علي بن أبي طالب قال قال رسول الله صلى الله عليه وسلم إن الله حرم من الرضاع ما حرم من النسب قال وفي الباب عن عائشة وابن عباس وأم حبيبة قال أبو عيسى حديث علي حسن صحيح 	 Ali (bin Abi Talib) narrated that The Messenger of Allah said: “Indeed Allah has made unlawful through sucklingwhatever He made unlawful through lineage.” (Sahih) 
tirmidhi12_711780	 حدثنا بندار حدثنا يحيى بن سعيد القطان حدثنا مالك ح وحدثنا إسحاق بن موسى الأنصاري قال حدثنا معن قال حدثنا مالك عن عبد الله بن	حدثنا دينار عن سليمان بن يسار عن عروة بن الزبير عن عائشة قالت قال رسول الله صلى الله عليه وسلم إن الله حرم من الرضاعة ما حرم من الولادة قال أبو عيسى هذا حديث حسن صحيح والعمل على هذا عند أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم لا نعلم بينهم في ذلك اختلافا 	 حدثنا بندار حدثنا يحيى بن سعيد القطان حدثنا مالك ح وحدثنا إسحاق بن موسى الأنصاري قال حدثنا معن قال حدثنا مالك عن عبد الله بن دينار عن سليمان بن يسار عن عروة بن الزبير عن عائشة قالت قال رسول الله صلى الله عليه وسلم إن الله حرم من الرضاعة ما حرم من الولادة قال أبو عيسى هذا حديث حسن صحيح والعمل على هذا عند أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم لا نعلم بينهم في ذلك اختلافا 	 Aishah narrated that the Messenger of Allah said: “Indeed Allah has made unlawful through suckling whatever He made unlawful through birth.” (Sahih) 
tirmidhi12_711790	 حدثنا الحسن بن علي الخلال حدثنا ابن نمير عن هشام بن عروة عن أبيه عن	عن عائشة قالت جاء عمي من الرضاعة يستأذن على فأبيت أن آذن له حتى أستأمر رسول الله صلى الله عليه وسلم فقال رسول الله صلى الله عليه وسلم فليلج عليك فإنه عمك قالت إنما أرضعتني المرأة ولم يرضعني الرجل قال فإنه عمك فليلج عليك قال أبو عيسى هذا حديث حسن صحيح والعمل على هذا عند بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم كرهوا لبن الفحل والأصل في هذا حديث عائشة وقد رخص بعض أهل العلم في لبن الفحل والقول الأول أصح 	 حدثنا الحسن بن علي الخلال حدثنا ابن نمير عن هشام بن عروة عن أبيه عن عائشة قالت جاء عمي من الرضاعة يستأذن على فأبيت أن آذن له حتى أستأمر رسول الله صلى الله عليه وسلم فقال رسول الله صلى الله عليه وسلم فليلج عليك فإنه عمك قالت إنما أرضعتني المرأة ولم يرضعني الرجل قال فإنه عمك فليلج عليك قال أبو عيسى هذا حديث حسن صحيح والعمل على هذا عند بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم كرهوا لبن الفحل والأصل في هذا حديث عائشة وقد رخص بعض أهل العلم في لبن الفحل والقول الأول أصح 	 Aishah narrated: “My uncle through suckling came and asked permission (to enter) but I refused to admit him until I asked the Messenger of Allah. So the Messenger of Allah said: “Let him in since he is your uncle.’” She said: “It is only the woman who suckled me; I was not suckled by the man.’ So he said: ‘Indeed he is your uncle, so let him in.’” (Sahih) 
tirmidhi12_711800	 حدثنا قتيبة حدثنا مالك ح وحدثنا الأنصاري حدثنا معن قال حدثنا مالك بن أنس عن ابن شهاب عن عمرو بن الشريد عن ابن عباس أنه سئل عن	عن رجل له جاريتان أرضعت إحداهما جارية والأخرى غلاما أيحل للغلام أن يتزوج بالجارية فقال لا اللقاح واحد قال أبو عيسى وهذا تفسير لبن الفحل وهذا الأصل في هذا الباب وهو قول أحمد وإسحاق 	 حدثنا قتيبة حدثنا مالك ح وحدثنا الأنصاري حدثنا معن قال حدثنا مالك بن أنس عن ابن شهاب عن عمرو بن الشريد عن ابن عباس أنه سئل عن رجل له جاريتان أرضعت إحداهما جارية والأخرى غلاما أيحل للغلام أن يتزوج بالجارية فقال لا اللقاح واحد قال أبو عيسى وهذا تفسير لبن الفحل وهذا الأصل في هذا الباب وهو قول أحمد وإسحاق 	 Amr bin Ash-Shariq narrated that Ibn Abbas was asked about the case in which a man had two slave girls, one of them suckled a girl and the other suckled a boy, is it lawful for the boy to marry the girl? She said: “No, the semen is the same.” (Da’if) 
tirmidhi12_711810	 حدثنا محمد بن عبد الأعلى الصنعاني قال حدثنا المعتمر بن	حدثنا سليمان قال سمعت أيوب يحدث عن عبد الله بن أبي مليكة عن عبد الله بن الزبير عن عائشة عن النبي صلى الله عليه وسلم قال لا تحرم المصة ولا المصتان قال وفي الباب عن أم الفضل وأبي هريرة والزبير بن العوام وابن الزبير وروى غير واحد هذا الحديث عن هشام بن عروة عن أبيه عن عبد الله بن الزبير عن النبي صلى الله عليه وسلم قال لا تحرم المصة ولا المصتان وروى محمد بن دينار عن هشام بن عروة عن أبيه عن عبد الله بن الزبير عن الزبير عن النبي عليه الصلاة والسلام وزاد فيه محمد بن دينار البصري عن الزبير عن النبي صلى الله عليه وسلم وهو غير محفوظ والصحيح عند أهل الحديث حديث ابن أبي مليكة عن عبد الله بن الزبير عن عائشة عن النبي صلى الله عليه وسلم قال أبو عيسى حديث عائشة حديث حسن صحيح وسألت محمدا عن هذا فقال الصحيح عن ابن الزبير عن عائشة وحديث محمد بن دينار خطأ أخطأ فيه محمد بن دينار وزاد فيه عن الزبير وإنما هو هشام بن عروة عن أبيه عن الزبير والعمل على هذا عند بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم وقالت عائشة أنزل في القرآن عشر رضعات معلومات فنسخ من ذلك خمس وصار إلى خمس رضعات معلومات فتوفي رسول الله صلى الله عليه وسلم والأمر على ذلك حدثنا بذلك إسحاق بن موسى الأنصاري حدثنا معن حدثنا مالك عن عبد الله بن أبي بكر عن عمرة عن عائشة بهذا وبهذا كانت عائشة تفتي وبعض أزواج النبي صلى الله عليه وسلم وهو قول الشافعي وإسحاق وقال أحمد بحديث النبي صلى الله عليه وسلم لا تحرم المصة ولا المصتان وقال إن ذهب ذاهب إلى قول عائشة في خمس رضعات فهو مذهب قوي وجبن عنه أن يقول فيه شيئا وقال بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم يحرم قليل الرضاع وكثيره إذا وصل إلى الجوف وهو قول سفيان الثوري ومالك بن أنس والأوزاعي وعبد الله بن المبارك ووكيع وأهل الكوفة عبد الله بن أبي مليكة هو عبد الله بن عبيد الله بن أبي مليكة ويكنى أبا محمد وكان عبد الله قد استقضاه على الطائف وقال ابن جريج عن ابن أبي مليكة قال أدركت ثلاثين من أصحاب النبي صلى الله عليه وسلم 	 حدثنا محمد بن عبد الأعلى الصنعاني قال حدثنا المعتمر بن سليمان قال سمعت أيوب يحدث عن عبد الله بن أبي مليكة عن عبد الله بن الزبير عن عائشة عن النبي صلى الله عليه وسلم قال لا تحرم المصة ولا المصتان قال وفي الباب عن أم الفضل وأبي هريرة والزبير بن العوام وابن الزبير وروى غير واحد هذا الحديث عن هشام بن عروة عن أبيه عن عبد الله بن الزبير عن النبي صلى الله عليه وسلم قال لا تحرم المصة ولا المصتان وروى محمد بن دينار عن هشام بن عروة عن أبيه عن عبد الله بن الزبير عن الزبير عن النبي عليه الصلاة والسلام وزاد فيه محمد بن دينار البصري عن الزبير عن النبي صلى الله عليه وسلم وهو غير محفوظ والصحيح عند أهل الحديث حديث ابن أبي مليكة عن عبد الله بن الزبير عن عائشة عن النبي صلى الله عليه وسلم قال أبو عيسى حديث عائشة حديث حسن صحيح وسألت محمدا عن هذا فقال الصحيح عن ابن الزبير عن عائشة وحديث محمد بن دينار خطأ أخطأ فيه محمد بن دينار وزاد فيه عن الزبير وإنما هو هشام بن عروة عن أبيه عن الزبير والعمل على هذا عند بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم وقالت عائشة أنزل في القرآن عشر رضعات معلومات فنسخ من ذلك خمس وصار إلى خمس رضعات معلومات فتوفي رسول الله صلى الله عليه وسلم والأمر على ذلك حدثنا بذلك إسحاق بن موسى الأنصاري حدثنا معن حدثنا مالك عن عبد الله بن أبي بكر عن عمرة عن عائشة بهذا وبهذا كانت عائشة تفتي وبعض أزواج النبي صلى الله عليه وسلم وهو قول الشافعي وإسحاق وقال أحمد بحديث النبي صلى الله عليه وسلم لا تحرم المصة ولا المصتان وقال إن ذهب ذاهب إلى قول عائشة في خمس رضعات فهو مذهب قوي وجبن عنه أن يقول فيه شيئا وقال بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم يحرم قليل الرضاع وكثيره إذا وصل إلى الجوف وهو قول سفيان الثوري ومالك بن أنس والأوزاعي وعبد الله بن المبارك ووكيع وأهل الكوفة عبد الله بن أبي مليكة هو عبد الله بن عبيد الله بن أبي مليكة ويكنى أبا محمد وكان عبد الله قد استقضاه على الطائف وقال ابن جريج عن ابن أبي مليكة قال أدركت ثلاثين من أصحاب النبي صلى الله عليه وسلم 	 Abdullah bin Az-Zubair narrated from Aishah from the Prophet who said: “One sip or two sips do not make a prohibition.” (Sahih) 
tirmidhi12_711830	 حدثنا علي بن حجر حدثنا إسماعيل بن إبراهيم عن أيوب عن عبد الله بن أبي مليكة قال حدثني عبيد بن أبي مريم عن عقبة بن	حدثني الحارث قال وسمعته من عقبة ولكني لحديث عبيد أحفظ قال تزوجت امرأة فجاءتنا امرأة سوداء فقالت إني قد أرضعتكما فأتيت النبي صلى الله عليه وسلم فقلت تزوجت فلانة بنت فلان فجاءتنا امرأة سوداء فقالت إني قد أرضعتكما وهي كاذبة قال فأعرض عني قال فأتيته من قبل وجهه فأعرض عني بوجهه فقلت إنها كاذبة قال وكيف بها وقد زعمت أنها قد أرضعتكما دعها عنك قال وفي الباب عن ابن عمر قال أبو عيسى حديث عقبة بن الحارث حديث حسن صحيح وقد روى غير واحد هذا الحديث عن ابن أبي مليكة عن عقبة بن الحارث ولم يذكروا فيه عن عبيد بن أبي مريم ولم يذكروا فيه دعها عنك والعمل على هذا الحديث عند بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم أجازوا شهادة المرأة الواحدة في الرضاع وقال ابن عباس تجوز شهادة امرأة واحدة في الرضاع ويؤخذ يمينها وبه يقول أحمد وإسحاق وقد قال بعض أهل العلم لا تجوز شهادة المرأة الواحدة حتى يكون أكثر وهو قول الشافعي سمعت الجارود يقول سمعت وكيعا يقول لا تجوز شهادة امرأة واحدة في الحكم ويفارقها في الورع 	 حدثنا علي بن حجر حدثنا إسماعيل بن إبراهيم عن أيوب عن عبد الله بن أبي مليكة قال حدثني عبيد بن أبي مريم عن عقبة بن الحارث قال وسمعته من عقبة ولكني لحديث عبيد أحفظ قال تزوجت امرأة فجاءتنا امرأة سوداء فقالت إني قد أرضعتكما فأتيت النبي صلى الله عليه وسلم فقلت تزوجت فلانة بنت فلان فجاءتنا امرأة سوداء فقالت إني قد أرضعتكما وهي كاذبة قال فأعرض عني قال فأتيته من قبل وجهه فأعرض عني بوجهه فقلت إنها كاذبة قال وكيف بها وقد زعمت أنها قد أرضعتكما دعها عنك قال وفي الباب عن ابن عمر قال أبو عيسى حديث عقبة بن الحارث حديث حسن صحيح وقد روى غير واحد هذا الحديث عن ابن أبي مليكة عن عقبة بن الحارث ولم يذكروا فيه عن عبيد بن أبي مريم ولم يذكروا فيه دعها عنك والعمل على هذا الحديث عند بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم أجازوا شهادة المرأة الواحدة في الرضاع وقال ابن عباس تجوز شهادة امرأة واحدة في الرضاع ويؤخذ يمينها وبه يقول أحمد وإسحاق وقد قال بعض أهل العلم لا تجوز شهادة المرأة الواحدة حتى يكون أكثر وهو قول الشافعي سمعت الجارود يقول سمعت وكيعا يقول لا تجوز شهادة امرأة واحدة في الحكم ويفارقها في الورع 	 Abdullah bin Abi Mulaikah narrated: “Ubaid bin Abi Maryam narrated to me from Uqbah bin Al-Harith” and, he (Abdullah bin Abi Mulaikah) said: “And I heard it from Uqbah bin Al-Harith, but to me, the narration of Ubaid is better preserved; he said: (Uqbah bin Al-Harith narrated: ) “I married a woman, then a black woman came to us and she said: ‘I suckled both of you.’ So I went to the Prophet and said: ‘I married so-and-so the daughter of so-and-so, then a black women came to us, and said: “I suckled both of you” but she is a liar.’” He said: “Then he (pbuh) turned away from me.” He said: “So I went around to face him (and he (pbuh) turned his face away from me) so I said: ‘She is a liar.’ He said: ‘How can you stay with her while she claims that she suckled both of you? Leave her.’” (Sahih) 
tirmidhi12_711840	 حدثنا قتيبة حدثنا أبو عوانة عن هشام بن عروة عن فاطمة بنت المنذر عن	عن أم سلمة قالت قال رسول الله صلى الله عليه وسلم لا يحرم من الرضاعة إلا ما فتق الأمعاء في الثدى وكان قبل الفطام قال أبو عيسى هذا حديث حسن صحيح والعمل على هذا عند أكثر أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم أن الرضاعة لا تحرم إلا ما كان دون الحولين وما كان بعد الحولين الكاملين فإنه لا يحرم شيئا وفاطمة بنت المنذر بن الزبير بن العوام هي امرأة هشام بن عروة 	 حدثنا قتيبة حدثنا أبو عوانة عن هشام بن عروة عن فاطمة بنت المنذر عن أم سلمة قالت قال رسول الله صلى الله عليه وسلم لا يحرم من الرضاعة إلا ما فتق الأمعاء في الثدى وكان قبل الفطام قال أبو عيسى هذا حديث حسن صحيح والعمل على هذا عند أكثر أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم أن الرضاعة لا تحرم إلا ما كان دون الحولين وما كان بعد الحولين الكاملين فإنه لا يحرم شيئا وفاطمة بنت المنذر بن الزبير بن العوام هي امرأة هشام بن عروة 	 Umm Salamah narrated that The Messenger of Allah said: “No prohibition results from suckling except for what penetrates the intestines while on the breast before weaning.” (Sahih) 
tirmidhi12_711850	 حدثنا قتيبة حدثنا حاتم بن إسماعيل عن هشام بن	حدثنا عروة عن أبيه عن حجاج بن حجاج الأسلمي عن أبيه أنه سأل النبي صلى الله عليه وسلم فقال يا رسول الله ما يذهب عني مذمة الرضاع فقال غرة عبد أو أمة قال أبو عيسى هذا حديث حسن صحيح ومعنى قوله ما يذهب عني مذمة الرضاع يقول إنما يعني به ذمام الرضاعة وحقها يقول إذا أعطيت المرضعة عبدا أو أمة فقد قضيت ذمامها ويروى عن أبي الطفيل قال كنت جالسا مع النبي صلى الله عليه وسلم إذ أقبلت امرأة فبسط النبي صلى الله عليه وسلم رداءه حتى قعدت عليه فلما ذهبت قيل هي كانت أرضعت النبي صلى الله عليه وسلم هكذا رواه يحيى بن سعيد القطان وحاتم بن إسماعيل وغير واحد عن هشام بن عروة عن أبيه عن حجاج بن حجاج عن أبيه عن النبي صلى الله عليه وسلم وروى سفيان بن عيينة عن هشام بن عروة عن أبيه عن حجاج بن أبي حجاج عن أبيه عن النبي صلى الله عليه وسلم وحديث ابن عيينة غير محفوظ والصحيح ما روى هؤلاء عن هشام بن عروة عن أبيه وهشام بن عروة يكنى أبا المنذر وقد أدرك جابر بن عبد الله وابن عمر 	 حدثنا قتيبة حدثنا حاتم بن إسماعيل عن هشام بن عروة عن أبيه عن حجاج بن حجاج الأسلمي عن أبيه أنه سأل النبي صلى الله عليه وسلم فقال يا رسول الله ما يذهب عني مذمة الرضاع فقال غرة عبد أو أمة قال أبو عيسى هذا حديث حسن صحيح ومعنى قوله ما يذهب عني مذمة الرضاع يقول إنما يعني به ذمام الرضاعة وحقها يقول إذا أعطيت المرضعة عبدا أو أمة فقد قضيت ذمامها ويروى عن أبي الطفيل قال كنت جالسا مع النبي صلى الله عليه وسلم إذ أقبلت امرأة فبسط النبي صلى الله عليه وسلم رداءه حتى قعدت عليه فلما ذهبت قيل هي كانت أرضعت النبي صلى الله عليه وسلم هكذا رواه يحيى بن سعيد القطان وحاتم بن إسماعيل وغير واحد عن هشام بن عروة عن أبيه عن حجاج بن حجاج عن أبيه عن النبي صلى الله عليه وسلم وروى سفيان بن عيينة عن هشام بن عروة عن أبيه عن حجاج بن أبي حجاج عن أبيه عن النبي صلى الله عليه وسلم وحديث ابن عيينة غير محفوظ والصحيح ما روى هؤلاء عن هشام بن عروة عن أبيه وهشام بن عروة يكنى أبا المنذر وقد أدرك جابر بن عبد الله وابن عمر 	 Hajjaj bin Hajjaj Al-Aslami narrated thatHis father asked the Prophet: “O Messenger of Allah! What will remove the responsibility of the foster relationship from me?” So he said: “A Ghurrah: a male slave or a female slave.” (Hasan) 
tirmidhi12_711860	 حدثنا علي بن حجر أخبرنا جرير بن عبد الحميد عن هشام بن عروة عن أبيه عن	عن عائشة قالت كان زوج بريرة عبدا فخيرها رسول الله صلى الله عليه وسلم فاختارت نفسها ولو كان حرا لم يخيرها 	 حدثنا علي بن حجر أخبرنا جرير بن عبد الحميد عن هشام بن عروة عن أبيه عن عائشة قالت كان زوج بريرة عبدا فخيرها رسول الله صلى الله عليه وسلم فاختارت نفسها ولو كان حرا لم يخيرها 	 Aishah narrated: “Barfah’s husband was a slave, so the Messenger of Allah let her chose, and she chose herself, and if he was a free man she would not have had a choice.” (Sahih) 
tirmidhi12_711870	 حدثنا هناد حدثنا أبو معاوية عن الأعمش عن إبراهيم عن الأسود عن	عن عائشة قالت كان زوج بريرة حرا فخيرها رسول الله صلى الله عليه وسلم قال أبو عيسى حديث عائشة حديث حسن صحيح هكذا روى هشام عن أبيه عن عائشة قالت كان زوج بريرة عبدا وروى عكرمة عن ابن عباس قال رأيت زوج بريرة وكان عبدا يقال له مغيث وهكذا روي عن ابن عمر والعمل على هذا عند بعض أهل العلم وقالوا إذا كانت الأمة تحت الحر فأعتقت فلا خيار لها وإنما يكون لها الخيار إذا أعتقت وكانت تحت عبد وهو قول الشافعي وأحمد وإسحاق وروى الأعمش عن إبراهيم عن الأسود عن عائشة قالت كان زوج بريرة حرا فخيرها رسول الله صلى الله عليه وسلم وروى أبو عوانة هذا الحديث عن الأعمش عن إبراهيم عن الأسود عن عائشة في قصة بريرة قال الأسود وكان زوجها حرا والعمل على هذا عند بعض أهل العلم من التابعين ومن بعدهم وهو قول سفيان الثوري وأهل الكوفة 	 حدثنا هناد حدثنا أبو معاوية عن الأعمش عن إبراهيم عن الأسود عن عائشة قالت كان زوج بريرة حرا فخيرها رسول الله صلى الله عليه وسلم قال أبو عيسى حديث عائشة حديث حسن صحيح هكذا روى هشام عن أبيه عن عائشة قالت كان زوج بريرة عبدا وروى عكرمة عن ابن عباس قال رأيت زوج بريرة وكان عبدا يقال له مغيث وهكذا روي عن ابن عمر والعمل على هذا عند بعض أهل العلم وقالوا إذا كانت الأمة تحت الحر فأعتقت فلا خيار لها وإنما يكون لها الخيار إذا أعتقت وكانت تحت عبد وهو قول الشافعي وأحمد وإسحاق وروى الأعمش عن إبراهيم عن الأسود عن عائشة قالت كان زوج بريرة حرا فخيرها رسول الله صلى الله عليه وسلم وروى أبو عوانة هذا الحديث عن الأعمش عن إبراهيم عن الأسود عن عائشة في قصة بريرة قال الأسود وكان زوجها حرا والعمل على هذا عند بعض أهل العلم من التابعين ومن بعدهم وهو قول سفيان الثوري وأهل الكوفة 	 Aishah narrated: “Barfah’s husband was a free man, so the Messenger of Allah let her choose.” (Da’if) 
tirmidhi12_711880	 حدثنا هناد حدثنا عبدة عن سعيد بن أبي عروبة عن أيوب وقتادة عن عكرمة عن	عن ابن عباس أن زوج بريرة كان عبدا أسود لبني المغيرة يوم أعتقت بريرة والله لكأني به في طرق المدينة ونواحيها وإن دموعه لتسيل على لحيته يترضاها لتختاره فلم تفعل قال أبو عيسى هذا حديث حسن صحيح وسعيد بن أبي عروبة هو سعيد بن مهران ويكنى أبا النضر 	 حدثنا هناد حدثنا عبدة عن سعيد بن أبي عروبة عن أيوب وقتادة عن عكرمة عن ابن عباس أن زوج بريرة كان عبدا أسود لبني المغيرة يوم أعتقت بريرة والله لكأني به في طرق المدينة ونواحيها وإن دموعه لتسيل على لحيته يترضاها لتختاره فلم تفعل قال أبو عيسى هذا حديث حسن صحيح وسعيد بن أبي عروبة هو سعيد بن مهران ويكنى أبا النضر 	 Ibn Abbas narrated: “Barfahs husband was a black slave belonging to Banu Al-Mughirah. On the day that Barirah was freed. By Allah! It is as if I can see him in the streets of Al-Madinah behind her. Indeed tears were flowing down his beard while he was trying to get her to chose to stay with him, but she did not do it.” (Sahih) 
tirmidhi12_711890	 حدثنا أحمد بن منيع حدثنا سفيان عن الزهري عن سعيد بن المسيب عن	عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم الولد للفراش وللعاهر الحجر قال وفي الباب عن عمر وعثمان وعائشة وأبي أمامة وعمرو بن خارجة وعبد الله بن عمرو والبراء بن عازب وزيد بن أرقم قال أبو عيسى حديث أبي هريرة حديث حسن صحيح والعمل على هذا عند أهل العلم وقد رواه الزهري عن سعيد بن المسيب وأبي سلمة عن أبي هريرة 	 حدثنا أحمد بن منيع حدثنا سفيان عن الزهري عن سعيد بن المسيب عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم الولد للفراش وللعاهر الحجر قال وفي الباب عن عمر وعثمان وعائشة وأبي أمامة وعمرو بن خارجة وعبد الله بن عمرو والبراء بن عازب وزيد بن أرقم قال أبو عيسى حديث أبي هريرة حديث حسن صحيح والعمل على هذا عند أهل العلم وقد رواه الزهري عن سعيد بن المسيب وأبي سلمة عن أبي هريرة 	 Abu Hurairah narrated that The Messenger of Allah said: “The child is for the bed, and for the fornicator is the stone.” (Sahih) 
tirmidhi12_711900	 حدثنا محمد بن بشار حدثنا عبد الأعلى حدثنا هشام بن	حدثنا أبي عبد الله وهو الدستوائي عن أبي الزبير عن جابر بن عبد الله أن النبي صلى الله عليه وسلم رأى امرأة فدخل على زينب فقضى حاجته وخرج وقال إن المرأة إذا أقبلت أقبلت في صورة شيطان فإذا رأى أحدكم امرأة فأعجبته فليأت أهله فإن معها مثل الذي معها قال وفي الباب عن ابن مسعود قال أبو عيسى حديث جابر حديث صحيح حسن غريب وهشام الدستوائي هو هشام بن سنبر 	 حدثنا محمد بن بشار حدثنا عبد الأعلى حدثنا هشام بن أبي عبد الله وهو الدستوائي عن أبي الزبير عن جابر بن عبد الله أن النبي صلى الله عليه وسلم رأى امرأة فدخل على زينب فقضى حاجته وخرج وقال إن المرأة إذا أقبلت أقبلت في صورة شيطان فإذا رأى أحدكم امرأة فأعجبته فليأت أهله فإن معها مثل الذي معها قال وفي الباب عن ابن مسعود قال أبو عيسى حديث جابر حديث صحيح حسن غريب وهشام الدستوائي هو هشام بن سنبر 	 Jabir (bin Abdullah) narrated: “The Prophet saw a woman, then he went to Zainab to fulfill his need and he left. He said: ‘Indeed when the woman enters, she enters in the image of Shaitan. So when one of you sees a woman that he is fascinated with, then let him go to his wife, for indeed with her (his wife) is the same as that which is with her.” (Sahih) 
tirmidhi12_711910	 حدثنا محمود بن غيلان حدثنا النضر بن شميل أخبرنا محمد بن عمرو عن أبي سلمة عن أبي هريرة عن	عن النبي صلى الله عليه وسلم قال لو كنت آمرا أحدا أن يسجد لأحد لأمرت المرأة أن تسجد لزوجها قال وفي الباب عن معاذ بن جبل وسراقة بن مالك بن جعشم وعائشة وابن عباس وعبد الله بن أبي أوفى وطلق بن علي وأم سلمة وأنس وابن عمر قال أبو عيسى حديث أبي هريرة حديث حسن غريب من هذا الوجه من حديث محمد بن عمرو عن أبي سلمة عن أبي هريرة 	 حدثنا محمود بن غيلان حدثنا النضر بن شميل أخبرنا محمد بن عمرو عن أبي سلمة عن أبي هريرة عن النبي صلى الله عليه وسلم قال لو كنت آمرا أحدا أن يسجد لأحد لأمرت المرأة أن تسجد لزوجها قال وفي الباب عن معاذ بن جبل وسراقة بن مالك بن جعشم وعائشة وابن عباس وعبد الله بن أبي أوفى وطلق بن علي وأم سلمة وأنس وابن عمر قال أبو عيسى حديث أبي هريرة حديث حسن غريب من هذا الوجه من حديث محمد بن عمرو عن أبي سلمة عن أبي هريرة 	 Abu Hurairah narrated that The Prophet said: “If I were to order anyone to prostrate to anyone, then I would order the wife to prostrate to her husband.” (Hasan) 
tirmidhi12_711920	 حدثنا هناد حدثنا ملازم بن عمرو قال حدثني عبد الله بن بدر عن قيس بن طلق عن أبيه طلق بن	عن علي قال قال رسول الله صلى الله عليه وسلم إذا الرجل دعا زوجته لحاجته فلتأته وإن كانت على التنور قال أبو عيسى هذا حديث حسن غريب 	 حدثنا هناد حدثنا ملازم بن عمرو قال حدثني عبد الله بن بدر عن قيس بن طلق عن أبيه طلق بن علي قال قال رسول الله صلى الله عليه وسلم إذا الرجل دعا زوجته لحاجته فلتأته وإن كانت على التنور قال أبو عيسى هذا حديث حسن غريب 	 Talq bin Ali narrated that The Messenger of Allah said: “When a man calls his wife to fulfill his need, then let her come, even if she is at the oven.” (Sahih) 
tirmidhi12_711930	 حدثنا واصل بن عبد الأعلى الكوفي حدثنا محمد بن	حدثنا فضيل عن عبد الله بن عبد الرحمن أبي نصر عن مساور الحميري عن أمه عن أم سلمة قالت قال رسول الله صلى الله عليه وسلم أيما امرأة ماتت وزوجها عنها راض دخلت الجنة قال أبو عيسى هذا حديث حسن غريب 	 حدثنا واصل بن عبد الأعلى الكوفي حدثنا محمد بن فضيل عن عبد الله بن عبد الرحمن أبي نصر عن مساور الحميري عن أمه عن أم سلمة قالت قال رسول الله صلى الله عليه وسلم أيما امرأة ماتت وزوجها عنها راض دخلت الجنة قال أبو عيسى هذا حديث حسن غريب 	 Umm Salamah narrated that The Messenger of Allah said: “Whichever woman dies while her husband is pleased with her, then she enters Paradise.” (Hasan) 
